category,cardNumber,parallel,isAuto,printRun,player,parallelNote
auto-autographs,255,Fast Break Black Prizms,true,,Ryan Anderson,
auto-autographs,255,Fast Break Gold Prizms,true,,Ryan Anderson,
auto-autographs,255,Fast Break Prizms,true,,Ryan Anderson,
auto-autographs,256,Fast Break Black Prizms,true,,Chinanu Onuaku,
auto-autographs,256,Fast Break Gold Prizms,true,,Chinanu Onuaku,
auto-autographs,256,Fast Break Prizms,true,,Chinanu Onuaku,
auto-autographs,259,Fast Break Black Prizms,true,,Troy Williams,
auto-autographs,259,Fast Break Gold Prizms,true,,Troy Williams,
auto-autographs,259,Fast Break Prizms,true,,Troy Williams,
insert-fundamentals,38,Fast Break Prizms,false,,James Harden,
insert-fundamentals,38,Silver Prizms,false,,James Harden,
insert-fundamentals,38,Green Prizms,false,,James Harden,
insert-fundamentals,38,Hyper Prizms,false,,James Harden,
insert-fundamentals,38,Black Prizms,false,,James Harden,
insert-fundamentals,38,Mojo Prizms,false,25,James Harden,
insert-fundamentals,38,Gold Prizms,false,10,James Harden,
insert-fundamentals,38,Red Shimmer Prizms,false,8,James Harden,
base,260,Fast Break Black Prizms,false,,Mike D'Antoni,
base,260,Fast Break Blue Prizms,false,,Mike D'Antoni,
base,260,Fast Break Bronze Prizms,false,,Mike D'Antoni,
base,260,Fast Break Neon Green Prizms,false,,Mike D'Antoni,
base,260,Fast Break Pink Prizms,false,,Mike D'Antoni,
base,260,Fast Break Prizms,false,,Mike D'Antoni,
base,260,Fast Break Purple Prizms,false,,Mike D'Antoni,
base,260,Fast Break Red Prizms,false,,Mike D'Antoni,
base,260,Gold Prizms,false,,Mike D'Antoni,
base,260,Green Prizms,false,,Mike D'Antoni,
base,260,Green Pulsar Prizms,false,,Mike D'Antoni,
base,260,Blue Ice Prizms,false,,Mike D'Antoni,
base,260,Mojo Prizms,false,,Mike D'Antoni,
base,260,Orange Prizms,false,,Mike D'Antoni,
base,260,Pink Pulsar Prizms,false,,Mike D'Antoni,
base,260,Purple Prizms,false,,Mike D'Antoni,
base,260,Red Pulsar Prizms,false,,Mike D'Antoni,
base,260,Red Shimmer Prizms,false,,Mike D'Antoni,
base,260,"Red, White & Blue Prizms",false,,Mike D'Antoni,
base,260,Ruby Wave Prizms,false,,Mike D'Antoni,
base,260,Silver Prizms,false,,Mike D'Antoni,
base,260,White Sparkle Prizms,false,,Mike D'Antoni,
base,260,Hyper Prizms,false,,Mike D'Antoni,
base,260,Blue Prizms,false,,Mike D'Antoni,
base,260,Black Prizms,false,,Mike D'Antoni,
base,259,Fast Break Black Prizms,false,,Troy Williams,
base,259,Fast Break Blue Prizms,false,,Troy Williams,
base,259,Fast Break Bronze Prizms,false,,Troy Williams,
base,259,Fast Break Neon Green Prizms,false,,Troy Williams,
base,259,Fast Break Pink Prizms,false,,Troy Williams,
base,259,Fast Break Prizms,false,,Troy Williams,
base,259,Fast Break Purple Prizms,false,,Troy Williams,
base,259,Fast Break Red Prizms,false,,Troy Williams,
base,259,Gold Prizms,false,,Troy Williams,
base,259,Green Prizms,false,,Troy Williams,
base,259,Green Pulsar Prizms,false,,Troy Williams,
base,259,Blue Ice Prizms,false,,Troy Williams,
base,259,Mojo Prizms,false,,Troy Williams,
base,259,Orange Prizms,false,,Troy Williams,
base,259,Pink Pulsar Prizms,false,,Troy Williams,
base,259,Purple Prizms,false,,Troy Williams,
base,259,Red Pulsar Prizms,false,,Troy Williams,
base,259,Red Shimmer Prizms,false,,Troy Williams,
base,259,"Red, White & Blue Prizms",false,,Troy Williams,
base,259,Ruby Wave Prizms,false,,Troy Williams,
base,259,Silver Prizms,false,,Troy Williams,
base,259,White Sparkle Prizms,false,,Troy Williams,
base,259,Hyper Prizms,false,,Troy Williams,
base,259,Blue Prizms,false,,Troy Williams,
base,259,Black Prizms,false,,Troy Williams,
auto-signatures,SG-DJ,Black Prizms,true,,Demetrius Jackson,
auto-signatures,SG-DJ,Mojo Prizms,true,25,Demetrius Jackson,
auto-signatures,SG-DJ,Gold Prizms,true,10,Demetrius Jackson,
auto-autographs,226,Fast Break Black Prizms,true,,Ike Anigbogu,
auto-autographs,226,Fast Break Gold Prizms,true,,Ike Anigbogu,
auto-autographs,226,Fast Break Prizms,true,,Ike Anigbogu,
base,225,Fast Break Black Prizms,false,,T.J. Leaf,
base,225,Fast Break Blue Prizms,false,,T.J. Leaf,
base,225,Fast Break Bronze Prizms,false,,T.J. Leaf,
base,225,Fast Break Neon Green Prizms,false,,T.J. Leaf,
base,225,Fast Break Pink Prizms,false,,T.J. Leaf,
base,225,Fast Break Prizms,false,,T.J. Leaf,
base,225,Fast Break Purple Prizms,false,,T.J. Leaf,
base,225,Fast Break Red Prizms,false,,T.J. Leaf,
base,225,Gold Prizms,false,,T.J. Leaf,
base,225,Green Prizms,false,,T.J. Leaf,
base,225,Green Pulsar Prizms,false,,T.J. Leaf,
base,225,Blue Ice Prizms,false,,T.J. Leaf,
base,225,Mojo Prizms,false,,T.J. Leaf,
base,225,Orange Prizms,false,,T.J. Leaf,
base,225,Pink Pulsar Prizms,false,,T.J. Leaf,
base,225,Purple Prizms,false,,T.J. Leaf,
base,225,Red Pulsar Prizms,false,,T.J. Leaf,
base,225,Red Shimmer Prizms,false,,T.J. Leaf,
base,225,"Red, White & Blue Prizms",false,,T.J. Leaf,
base,225,Ruby Wave Prizms,false,,T.J. Leaf,
base,225,Silver Prizms,false,,T.J. Leaf,
base,225,White Sparkle Prizms,false,,T.J. Leaf,
base,225,Hyper Prizms,false,,T.J. Leaf,
base,225,Blue Prizms,false,,T.J. Leaf,
base,225,Black Prizms,false,,T.J. Leaf,
base,226,Fast Break Black Prizms,false,,Ike Anigbogu,
base,226,Fast Break Blue Prizms,false,,Ike Anigbogu,
base,226,Fast Break Bronze Prizms,false,,Ike Anigbogu,
base,226,Fast Break Neon Green Prizms,false,,Ike Anigbogu,
base,226,Fast Break Pink Prizms,false,,Ike Anigbogu,
base,226,Fast Break Prizms,false,,Ike Anigbogu,
base,226,Fast Break Purple Prizms,false,,Ike Anigbogu,
base,226,Fast Break Red Prizms,false,,Ike Anigbogu,
base,226,Gold Prizms,false,,Ike Anigbogu,
base,226,Green Prizms,false,,Ike Anigbogu,
base,226,Green Pulsar Prizms,false,,Ike Anigbogu,
base,226,Blue Ice Prizms,false,,Ike Anigbogu,
base,226,Mojo Prizms,false,,Ike Anigbogu,
base,226,Orange Prizms,false,,Ike Anigbogu,
base,226,Pink Pulsar Prizms,false,,Ike Anigbogu,
base,226,Purple Prizms,false,,Ike Anigbogu,
base,226,Red Pulsar Prizms,false,,Ike Anigbogu,
base,226,Red Shimmer Prizms,false,,Ike Anigbogu,
base,226,"Red, White & Blue Prizms",false,,Ike Anigbogu,
base,226,Ruby Wave Prizms,false,,Ike Anigbogu,
base,226,Silver Prizms,false,,Ike Anigbogu,
base,226,White Sparkle Prizms,false,,Ike Anigbogu,
base,226,Hyper Prizms,false,,Ike Anigbogu,
base,226,Blue Prizms,false,,Ike Anigbogu,
base,226,Black Prizms,false,,Ike Anigbogu,
base,227,Fast Break Black Prizms,false,,Edmond Sumner,
base,227,Fast Break Blue Prizms,false,,Edmond Sumner,
base,227,Fast Break Bronze Prizms,false,,Edmond Sumner,
base,227,Fast Break Neon Green Prizms,false,,Edmond Sumner,
base,227,Fast Break Pink Prizms,false,,Edmond Sumner,
base,227,Fast Break Prizms,false,,Edmond Sumner,
base,227,Fast Break Purple Prizms,false,,Edmond Sumner,
base,227,Fast Break Red Prizms,false,,Edmond Sumner,
base,227,Gold Prizms,false,,Edmond Sumner,
base,227,Green Prizms,false,,Edmond Sumner,
base,227,Green Pulsar Prizms,false,,Edmond Sumner,
base,227,Blue Ice Prizms,false,,Edmond Sumner,
base,227,Mojo Prizms,false,,Edmond Sumner,
base,227,Orange Prizms,false,,Edmond Sumner,
base,227,Pink Pulsar Prizms,false,,Edmond Sumner,
base,227,Purple Prizms,false,,Edmond Sumner,
base,227,Red Pulsar Prizms,false,,Edmond Sumner,
base,227,Red Shimmer Prizms,false,,Edmond Sumner,
base,227,"Red, White & Blue Prizms",false,,Edmond Sumner,
base,227,Ruby Wave Prizms,false,,Edmond Sumner,
base,227,Silver Prizms,false,,Edmond Sumner,
base,227,White Sparkle Prizms,false,,Edmond Sumner,
base,227,Hyper Prizms,false,,Edmond Sumner,
base,227,Blue Prizms,false,,Edmond Sumner,
base,227,Black Prizms,false,,Edmond Sumner,
base,228,Fast Break Black Prizms,false,,Domantas Sabonis,
base,228,Fast Break Blue Prizms,false,,Domantas Sabonis,
base,228,Fast Break Bronze Prizms,false,,Domantas Sabonis,
base,228,Fast Break Neon Green Prizms,false,,Domantas Sabonis,
base,228,Fast Break Pink Prizms,false,,Domantas Sabonis,
base,228,Fast Break Prizms,false,,Domantas Sabonis,
base,228,Fast Break Purple Prizms,false,,Domantas Sabonis,
base,228,Fast Break Red Prizms,false,,Domantas Sabonis,
base,228,Gold Prizms,false,,Domantas Sabonis,
base,228,Green Prizms,false,,Domantas Sabonis,
base,228,Green Pulsar Prizms,false,,Domantas Sabonis,
base,228,Blue Ice Prizms,false,,Domantas Sabonis,
base,228,Mojo Prizms,false,,Domantas Sabonis,
base,228,Orange Prizms,false,,Domantas Sabonis,
base,228,Pink Pulsar Prizms,false,,Domantas Sabonis,
base,228,Purple Prizms,false,,Domantas Sabonis,
base,228,Red Pulsar Prizms,false,,Domantas Sabonis,
base,228,Red Shimmer Prizms,false,,Domantas Sabonis,
base,228,"Red, White & Blue Prizms",false,,Domantas Sabonis,
base,228,Ruby Wave Prizms,false,,Domantas Sabonis,
base,228,Silver Prizms,false,,Domantas Sabonis,
base,228,White Sparkle Prizms,false,,Domantas Sabonis,
base,228,Hyper Prizms,false,,Domantas Sabonis,
base,228,Blue Prizms,false,,Domantas Sabonis,
base,228,Black Prizms,false,,Domantas Sabonis,
base,229,Fast Break Black Prizms,false,,Darren Collison,
base,229,Fast Break Blue Prizms,false,,Darren Collison,
base,229,Fast Break Bronze Prizms,false,,Darren Collison,
base,229,Fast Break Neon Green Prizms,false,,Darren Collison,
base,229,Fast Break Pink Prizms,false,,Darren Collison,
base,229,Fast Break Prizms,false,,Darren Collison,
base,229,Fast Break Purple Prizms,false,,Darren Collison,
base,229,Fast Break Red Prizms,false,,Darren Collison,
base,229,Gold Prizms,false,,Darren Collison,
base,229,Green Prizms,false,,Darren Collison,
base,229,Green Pulsar Prizms,false,,Darren Collison,
base,229,Blue Ice Prizms,false,,Darren Collison,
base,229,Mojo Prizms,false,,Darren Collison,
base,229,Orange Prizms,false,,Darren Collison,
base,229,Pink Pulsar Prizms,false,,Darren Collison,
base,229,Purple Prizms,false,,Darren Collison,
base,229,Red Pulsar Prizms,false,,Darren Collison,
base,229,Red Shimmer Prizms,false,,Darren Collison,
base,229,"Red, White & Blue Prizms",false,,Darren Collison,
base,229,Ruby Wave Prizms,false,,Darren Collison,
base,229,Silver Prizms,false,,Darren Collison,
base,229,White Sparkle Prizms,false,,Darren Collison,
base,229,Hyper Prizms,false,,Darren Collison,
base,229,Blue Prizms,false,,Darren Collison,
base,229,Black Prizms,false,,Darren Collison,
base,230,Fast Break Black Prizms,false,,Nate McMillan,
base,230,Fast Break Blue Prizms,false,,Nate McMillan,
base,230,Fast Break Bronze Prizms,false,,Nate McMillan,
base,230,Fast Break Neon Green Prizms,false,,Nate McMillan,
base,230,Fast Break Pink Prizms,false,,Nate McMillan,
base,230,Fast Break Prizms,false,,Nate McMillan,
base,230,Fast Break Purple Prizms,false,,Nate McMillan,
base,230,Fast Break Red Prizms,false,,Nate McMillan,
base,230,Gold Prizms,false,,Nate McMillan,
base,230,Green Prizms,false,,Nate McMillan,
base,230,Green Pulsar Prizms,false,,Nate McMillan,
base,230,Blue Ice Prizms,false,,Nate McMillan,
base,230,Mojo Prizms,false,,Nate McMillan,
base,230,Orange Prizms,false,,Nate McMillan,
base,230,Pink Pulsar Prizms,false,,Nate McMillan,
base,230,Purple Prizms,false,,Nate McMillan,
base,230,Red Pulsar Prizms,false,,Nate McMillan,
base,230,Red Shimmer Prizms,false,,Nate McMillan,
base,230,"Red, White & Blue Prizms",false,,Nate McMillan,
base,230,Ruby Wave Prizms,false,,Nate McMillan,
base,230,Silver Prizms,false,,Nate McMillan,
base,230,White Sparkle Prizms,false,,Nate McMillan,
base,230,Hyper Prizms,false,,Nate McMillan,
base,230,Blue Prizms,false,,Nate McMillan,
base,230,Black Prizms,false,,Nate McMillan,
base,222,Fast Break Black Prizms,false,,Cory Joseph,
base,222,Fast Break Blue Prizms,false,,Cory Joseph,
base,222,Fast Break Bronze Prizms,false,,Cory Joseph,
base,222,Fast Break Neon Green Prizms,false,,Cory Joseph,
base,222,Fast Break Pink Prizms,false,,Cory Joseph,
base,222,Fast Break Prizms,false,,Cory Joseph,
base,222,Fast Break Purple Prizms,false,,Cory Joseph,
base,222,Fast Break Red Prizms,false,,Cory Joseph,
base,222,Gold Prizms,false,,Cory Joseph,
base,222,Green Prizms,false,,Cory Joseph,
base,222,Green Pulsar Prizms,false,,Cory Joseph,
base,222,Blue Ice Prizms,false,,Cory Joseph,
base,222,Mojo Prizms,false,,Cory Joseph,
base,222,Orange Prizms,false,,Cory Joseph,
base,222,Pink Pulsar Prizms,false,,Cory Joseph,
base,222,Purple Prizms,false,,Cory Joseph,
base,222,Red Pulsar Prizms,false,,Cory Joseph,
base,222,Red Shimmer Prizms,false,,Cory Joseph,
base,222,"Red, White & Blue Prizms",false,,Cory Joseph,
base,222,Ruby Wave Prizms,false,,Cory Joseph,
base,222,Silver Prizms,false,,Cory Joseph,
base,222,White Sparkle Prizms,false,,Cory Joseph,
base,222,Hyper Prizms,false,,Cory Joseph,
base,222,Blue Prizms,false,,Cory Joseph,
base,222,Black Prizms,false,,Cory Joseph,
insert-fundamentals,40,Fast Break Prizms,false,,Myles Turner,
insert-fundamentals,40,Silver Prizms,false,,Myles Turner,
insert-fundamentals,40,Green Prizms,false,,Myles Turner,
insert-fundamentals,40,Hyper Prizms,false,,Myles Turner,
insert-fundamentals,40,Black Prizms,false,,Myles Turner,
insert-fundamentals,40,Mojo Prizms,false,25,Myles Turner,
insert-fundamentals,40,Gold Prizms,false,10,Myles Turner,
insert-fundamentals,40,Red Shimmer Prizms,false,8,Myles Turner,
auto-rookie-signatures,RS-TJ,Gold Prizms,true,,T.J. Leaf,
auto-rookie-signatures,RS-TJ,Black Prizms,true,,T.J. Leaf,
auto-rookie-signatures,RS-TJ,Mojo Prizms,true,,T.J. Leaf,
auto-rookie-signatures,RS-TJ,White Sparkle Prizms,true,,T.J. Leaf,
auto-signatures,SG-RM,Black Prizms,true,,Reggie Miller,
auto-signatures,SG-RM,Mojo Prizms,true,25,Reggie Miller,
auto-signatures,SG-RM,Gold Prizms,true,10,Reggie Miller,
insert-get-hyped,GH-MT,Hyper Prizms,false,,Myles Turner,
insert-get-hyped,GH-MT,Black Prizms,false,,Myles Turner,
insert-get-hyped,GH-MT,Fast Break Prizms,false,,Myles Turner,
insert-get-hyped,GH-MT,Green Prizms,false,,Myles Turner,
insert-get-hyped,GH-MT,Silver Prizms,false,,Myles Turner,
insert-get-hyped,GH-MT,Mojo Prizms,false,25,Myles Turner,
insert-get-hyped,GH-MT,Gold Prizms,false,10,Myles Turner,
insert-get-hyped,GH-MT,Red Shimmer Prizms,false,8,Myles Turner,
insert-emergent,EM-TJL,Hyper Prizms,false,,T.J. Leaf,
insert-emergent,EM-TJL,Black Prizms,false,,T.J. Leaf,
insert-emergent,EM-TJL,Fast Break Prizms,false,,T.J. Leaf,
insert-emergent,EM-TJL,Green Prizms,false,,T.J. Leaf,
insert-emergent,EM-TJL,Silver Prizms,false,,T.J. Leaf,
insert-emergent,EM-TJL,Mojo Prizms,false,25,T.J. Leaf,
insert-emergent,EM-TJL,Gold Prizms,false,10,T.J. Leaf,
insert-emergent,EM-TJL,Red Shimmer Prizms,false,8,T.J. Leaf,
base,221,Fast Break Black Prizms,false,,Victor Oladipo,
base,221,Fast Break Blue Prizms,false,,Victor Oladipo,
base,221,Fast Break Bronze Prizms,false,,Victor Oladipo,
base,221,Fast Break Neon Green Prizms,false,,Victor Oladipo,
base,221,Fast Break Pink Prizms,false,,Victor Oladipo,
base,221,Fast Break Prizms,false,,Victor Oladipo,
base,221,Fast Break Purple Prizms,false,,Victor Oladipo,
base,221,Fast Break Red Prizms,false,,Victor Oladipo,
base,221,Gold Prizms,false,,Victor Oladipo,
base,221,Green Prizms,false,,Victor Oladipo,
base,221,Green Pulsar Prizms,false,,Victor Oladipo,
base,221,Blue Ice Prizms,false,,Victor Oladipo,
base,221,Mojo Prizms,false,,Victor Oladipo,
base,221,Orange Prizms,false,,Victor Oladipo,
base,221,Pink Pulsar Prizms,false,,Victor Oladipo,
base,221,Purple Prizms,false,,Victor Oladipo,
base,221,Red Pulsar Prizms,false,,Victor Oladipo,
base,221,Red Shimmer Prizms,false,,Victor Oladipo,
base,221,"Red, White & Blue Prizms",false,,Victor Oladipo,
base,221,Ruby Wave Prizms,false,,Victor Oladipo,
base,221,Silver Prizms,false,,Victor Oladipo,
base,221,White Sparkle Prizms,false,,Victor Oladipo,
base,221,Hyper Prizms,false,,Victor Oladipo,
base,221,Blue Prizms,false,,Victor Oladipo,
base,221,Black Prizms,false,,Victor Oladipo,
base,224,Fast Break Black Prizms,false,,Myles Turner,
base,224,Fast Break Blue Prizms,false,,Myles Turner,
base,224,Fast Break Bronze Prizms,false,,Myles Turner,
base,224,Fast Break Neon Green Prizms,false,,Myles Turner,
base,224,Fast Break Pink Prizms,false,,Myles Turner,
base,224,Fast Break Prizms,false,,Myles Turner,
base,224,Fast Break Purple Prizms,false,,Myles Turner,
base,224,Fast Break Red Prizms,false,,Myles Turner,
base,224,Gold Prizms,false,,Myles Turner,
base,224,Green Prizms,false,,Myles Turner,
base,224,Green Pulsar Prizms,false,,Myles Turner,
base,224,Blue Ice Prizms,false,,Myles Turner,
base,224,Mojo Prizms,false,,Myles Turner,
base,224,Orange Prizms,false,,Myles Turner,
base,224,Pink Pulsar Prizms,false,,Myles Turner,
base,224,Purple Prizms,false,,Myles Turner,
base,224,Red Pulsar Prizms,false,,Myles Turner,
base,224,Red Shimmer Prizms,false,,Myles Turner,
base,224,"Red, White & Blue Prizms",false,,Myles Turner,
base,224,Ruby Wave Prizms,false,,Myles Turner,
base,224,Silver Prizms,false,,Myles Turner,
base,224,White Sparkle Prizms,false,,Myles Turner,
base,224,Hyper Prizms,false,,Myles Turner,
base,224,Blue Prizms,false,,Myles Turner,
base,224,Black Prizms,false,,Myles Turner,
auto-autographs,229,Fast Break Black Prizms,true,,Darren Collison,
auto-autographs,229,Fast Break Gold Prizms,true,,Darren Collison,
auto-autographs,229,Fast Break Prizms,true,,Darren Collison,
auto-autographs,228,Fast Break Black Prizms,true,,Domantas Sabonis,
auto-autographs,228,Fast Break Gold Prizms,true,,Domantas Sabonis,
auto-autographs,228,Fast Break Prizms,true,,Domantas Sabonis,
auto-autographs,227,Fast Break Black Prizms,true,,Edmond Sumner,
auto-autographs,227,Fast Break Gold Prizms,true,,Edmond Sumner,
auto-autographs,227,Fast Break Prizms,true,,Edmond Sumner,
auto-autographs,225,Fast Break Black Prizms,true,,T.J. Leaf,
auto-autographs,225,Fast Break Gold Prizms,true,,T.J. Leaf,
auto-autographs,225,Fast Break Prizms,true,,T.J. Leaf,
auto-autographs,223,Fast Break Black Prizms,true,,Bojan Bogdanovic,
auto-autographs,223,Fast Break Gold Prizms,true,,Bojan Bogdanovic,
auto-autographs,223,Fast Break Prizms,true,,Bojan Bogdanovic,
auto-autographs,221,Fast Break Black Prizms,true,,Victor Oladipo,
auto-autographs,221,Fast Break Gold Prizms,true,,Victor Oladipo,
auto-autographs,221,Fast Break Prizms,true,,Victor Oladipo,
base,223,Fast Break Black Prizms,false,,Bojan Bogdanovic,
base,223,Fast Break Blue Prizms,false,,Bojan Bogdanovic,
base,223,Fast Break Bronze Prizms,false,,Bojan Bogdanovic,
base,223,Fast Break Neon Green Prizms,false,,Bojan Bogdanovic,
base,223,Fast Break Pink Prizms,false,,Bojan Bogdanovic,
base,223,Fast Break Prizms,false,,Bojan Bogdanovic,
base,223,Fast Break Purple Prizms,false,,Bojan Bogdanovic,
base,223,Fast Break Red Prizms,false,,Bojan Bogdanovic,
base,223,Gold Prizms,false,,Bojan Bogdanovic,
base,223,Green Prizms,false,,Bojan Bogdanovic,
base,223,Green Pulsar Prizms,false,,Bojan Bogdanovic,
base,223,Blue Ice Prizms,false,,Bojan Bogdanovic,
base,223,Mojo Prizms,false,,Bojan Bogdanovic,
base,223,Orange Prizms,false,,Bojan Bogdanovic,
base,223,Pink Pulsar Prizms,false,,Bojan Bogdanovic,
base,223,Purple Prizms,false,,Bojan Bogdanovic,
base,223,Red Pulsar Prizms,false,,Bojan Bogdanovic,
base,223,Red Shimmer Prizms,false,,Bojan Bogdanovic,
base,223,"Red, White & Blue Prizms",false,,Bojan Bogdanovic,
base,223,Ruby Wave Prizms,false,,Bojan Bogdanovic,
base,223,Silver Prizms,false,,Bojan Bogdanovic,
base,223,White Sparkle Prizms,false,,Bojan Bogdanovic,
base,223,Hyper Prizms,false,,Bojan Bogdanovic,
base,223,Blue Prizms,false,,Bojan Bogdanovic,
base,223,Black Prizms,false,,Bojan Bogdanovic,
base,218,Fast Break Black Prizms,false,,Lou Williams,
base,218,Fast Break Blue Prizms,false,,Lou Williams,
base,218,Fast Break Bronze Prizms,false,,Lou Williams,
base,218,Fast Break Neon Green Prizms,false,,Lou Williams,
base,218,Fast Break Pink Prizms,false,,Lou Williams,
base,218,Fast Break Prizms,false,,Lou Williams,
base,218,Fast Break Purple Prizms,false,,Lou Williams,
base,218,Fast Break Red Prizms,false,,Lou Williams,
base,218,Gold Prizms,false,,Lou Williams,
base,218,Green Prizms,false,,Lou Williams,
base,218,Green Pulsar Prizms,false,,Lou Williams,
base,218,Blue Ice Prizms,false,,Lou Williams,
base,218,Mojo Prizms,false,,Lou Williams,
base,218,Orange Prizms,false,,Lou Williams,
base,218,Pink Pulsar Prizms,false,,Lou Williams,
base,218,Purple Prizms,false,,Lou Williams,
base,218,Red Pulsar Prizms,false,,Lou Williams,
base,218,Red Shimmer Prizms,false,,Lou Williams,
base,218,"Red, White & Blue Prizms",false,,Lou Williams,
base,218,Ruby Wave Prizms,false,,Lou Williams,
base,218,Silver Prizms,false,,Lou Williams,
base,218,White Sparkle Prizms,false,,Lou Williams,
base,218,Hyper Prizms,false,,Lou Williams,
base,218,Blue Prizms,false,,Lou Williams,
base,218,Black Prizms,false,,Lou Williams,
base,219,Fast Break Black Prizms,false,,Austin Rivers,
base,219,Fast Break Blue Prizms,false,,Austin Rivers,
base,219,Fast Break Bronze Prizms,false,,Austin Rivers,
base,219,Fast Break Neon Green Prizms,false,,Austin Rivers,
base,219,Fast Break Pink Prizms,false,,Austin Rivers,
base,219,Fast Break Prizms,false,,Austin Rivers,
base,219,Fast Break Purple Prizms,false,,Austin Rivers,
base,219,Fast Break Red Prizms,false,,Austin Rivers,
base,219,Gold Prizms,false,,Austin Rivers,
base,219,Green Prizms,false,,Austin Rivers,
base,219,Green Pulsar Prizms,false,,Austin Rivers,
base,219,Blue Ice Prizms,false,,Austin Rivers,
base,219,Mojo Prizms,false,,Austin Rivers,
base,219,Orange Prizms,false,,Austin Rivers,
base,219,Pink Pulsar Prizms,false,,Austin Rivers,
base,219,Purple Prizms,false,,Austin Rivers,
base,219,Red Pulsar Prizms,false,,Austin Rivers,
base,219,Red Shimmer Prizms,false,,Austin Rivers,
base,219,"Red, White & Blue Prizms",false,,Austin Rivers,
base,219,Ruby Wave Prizms,false,,Austin Rivers,
base,219,Silver Prizms,false,,Austin Rivers,
base,219,White Sparkle Prizms,false,,Austin Rivers,
base,219,Hyper Prizms,false,,Austin Rivers,
base,219,Blue Prizms,false,,Austin Rivers,
base,219,Black Prizms,false,,Austin Rivers,
base,220,Fast Break Black Prizms,false,,Doc Rivers,
base,220,Fast Break Blue Prizms,false,,Doc Rivers,
base,220,Fast Break Bronze Prizms,false,,Doc Rivers,
base,220,Fast Break Neon Green Prizms,false,,Doc Rivers,
base,220,Fast Break Pink Prizms,false,,Doc Rivers,
base,220,Fast Break Prizms,false,,Doc Rivers,
base,220,Fast Break Purple Prizms,false,,Doc Rivers,
base,220,Fast Break Red Prizms,false,,Doc Rivers,
base,220,Gold Prizms,false,,Doc Rivers,
base,220,Green Prizms,false,,Doc Rivers,
base,220,Green Pulsar Prizms,false,,Doc Rivers,
base,220,Blue Ice Prizms,false,,Doc Rivers,
base,220,Mojo Prizms,false,,Doc Rivers,
base,220,Orange Prizms,false,,Doc Rivers,
base,220,Pink Pulsar Prizms,false,,Doc Rivers,
base,220,Purple Prizms,false,,Doc Rivers,
base,220,Red Pulsar Prizms,false,,Doc Rivers,
base,220,Red Shimmer Prizms,false,,Doc Rivers,
base,220,"Red, White & Blue Prizms",false,,Doc Rivers,
base,220,Ruby Wave Prizms,false,,Doc Rivers,
base,220,Silver Prizms,false,,Doc Rivers,
base,220,White Sparkle Prizms,false,,Doc Rivers,
base,220,Hyper Prizms,false,,Doc Rivers,
base,220,Blue Prizms,false,,Doc Rivers,
base,220,Black Prizms,false,,Doc Rivers,
insert-fundamentals,35,Fast Break Prizms,false,,DeAndre Jordan,
insert-fundamentals,35,Silver Prizms,false,,DeAndre Jordan,
insert-fundamentals,35,Green Prizms,false,,DeAndre Jordan,
insert-fundamentals,35,Hyper Prizms,false,,DeAndre Jordan,
insert-fundamentals,35,Black Prizms,false,,DeAndre Jordan,
insert-fundamentals,35,Mojo Prizms,false,25,DeAndre Jordan,
insert-fundamentals,35,Gold Prizms,false,10,DeAndre Jordan,
insert-fundamentals,35,Red Shimmer Prizms,false,8,DeAndre Jordan,
base,211,Fast Break Black Prizms,false,,Blake Griffin,
base,211,Fast Break Blue Prizms,false,,Blake Griffin,
base,211,Fast Break Bronze Prizms,false,,Blake Griffin,
base,211,Fast Break Neon Green Prizms,false,,Blake Griffin,
base,211,Fast Break Pink Prizms,false,,Blake Griffin,
base,211,Fast Break Prizms,false,,Blake Griffin,
base,211,Fast Break Purple Prizms,false,,Blake Griffin,
base,211,Fast Break Red Prizms,false,,Blake Griffin,
base,211,Gold Prizms,false,,Blake Griffin,
base,211,Green Prizms,false,,Blake Griffin,
base,211,Green Pulsar Prizms,false,,Blake Griffin,
base,211,Blue Ice Prizms,false,,Blake Griffin,
base,211,Mojo Prizms,false,,Blake Griffin,
base,211,Orange Prizms,false,,Blake Griffin,
base,211,Pink Pulsar Prizms,false,,Blake Griffin,
base,211,Purple Prizms,false,,Blake Griffin,
base,211,Red Pulsar Prizms,false,,Blake Griffin,
base,211,Red Shimmer Prizms,false,,Blake Griffin,
base,211,"Red, White & Blue Prizms",false,,Blake Griffin,
base,211,Ruby Wave Prizms,false,,Blake Griffin,
base,211,Silver Prizms,false,,Blake Griffin,
base,211,White Sparkle Prizms,false,,Blake Griffin,
base,211,Hyper Prizms,false,,Blake Griffin,
base,211,Blue Prizms,false,,Blake Griffin,
base,211,Black Prizms,false,,Blake Griffin,
auto-autographs,220,Fast Break Black Prizms,true,,Doc Rivers,
auto-autographs,220,Fast Break Gold Prizms,true,,Doc Rivers,
auto-autographs,220,Fast Break Prizms,true,,Doc Rivers,
auto-autographs,219,Fast Break Black Prizms,true,,Austin Rivers,
auto-autographs,219,Fast Break Gold Prizms,true,,Austin Rivers,
auto-autographs,219,Fast Break Prizms,true,,Austin Rivers,
auto-autographs,217,Fast Break Black Prizms,true,,Danilo Gallinari,
auto-autographs,217,Fast Break Gold Prizms,true,,Danilo Gallinari,
