category,cardNumber,parallel,isAuto,printRun,player,parallelNote
base,224,Red Disco Prizms,false,49,Zion Williamson,
base,224,Teal White Pink Prizms,false,49,Zion Williamson,
base,224,Copper Plaid Prizms,false,49,Zion Williamson,
base,224,Tie-Dye Prizms,false,25,Zion Williamson,
base,224,Blue Disco Prizms,false,25,Zion Williamson,
base,224,Neon Orange Pulsar Prizms,false,15,Zion Williamson,
base,224,Gold Flash Prizms,false,10,Zion Williamson,
base,224,Gold Wave Prizms,false,10,Zion Williamson,
base,224,Gold Prizms,false,10,Zion Williamson,
base,224,Gold Disco Prizms,false,10,Zion Williamson,
base,224,Gold Cracked Ice Prizms,false,10,Zion Williamson,
base,224,Pink Prizms,false,10,Zion Williamson,
base,224,Green Prizms,false,5,Zion Williamson,
base,224,Lucky Envelopes,false,8,Zion Williamson,
base,224,Neon Purple Pulsar Prizms,false,5,Zion Williamson,
base,224,Green Disco Prizms,false,5,Zion Williamson,
base,224,Black White Gold Prizms,false,1,Zion Williamson,
base,224,Black Prizms,false,1,Zion Williamson,
base,224,Black Disco Prizms,false,1,Zion Williamson,
base,224,Black Snake Skin Pulsar Prizms,false,1,Zion Williamson,
base,67,Green White Purple Prizms,false,,Dyson Daniels,
base,67,Blue Prizms,false,,Dyson Daniels,
base,67,Green Shock Prizms,false,,Dyson Daniels,
base,67,Cosmic Prizms,false,,Dyson Daniels,
base,67,Disco Prizms,false,,Dyson Daniels,
base,67,Orange Flash Prizms,false,,Dyson Daniels,
base,67,Elephant Prizms,false,,Dyson Daniels,
base,67,Red Cracked Ice Prizms,false,,Dyson Daniels,
base,67,Blue (Retail Base),false,,Dyson Daniels,
base,67,Red Wave Prizms,false,,Dyson Daniels,
base,67,Scope Prizms,false,,Dyson Daniels,
base,67,Silver Prizms,false,,Dyson Daniels,
base,67,Blue Cracked Ice Prizms,false,,Dyson Daniels,
base,67,Green Ice Prizms,false,,Dyson Daniels,
base,67,Tiger Prizms,false,,Dyson Daniels,
base,67,Tri-Color Prizms,false,,Dyson Daniels,
base,67,Zebra Prizms,false,,Dyson Daniels,
base,67,Light Blue Prizms,false,299,Dyson Daniels,
base,67,Blue Prizms Die Cut,false,249,Dyson Daniels,
base,67,Blue Scope Prizms,false,249,Dyson Daniels,
base,67,Maroon Prizms Die Cut,false,175,Dyson Daniels,
base,67,Red Prizms,false,199,Dyson Daniels,
base,67,White Prizms,false,149,Dyson Daniels,
base,67,Purple Prizms Die Cut,false,99,Dyson Daniels,
base,67,Light Blue Disco Prizms,false,99,Dyson Daniels,
base,67,Neon Green Prizms,false,75,Dyson Daniels,
base,67,White Disco Prizms,false,75,Dyson Daniels,
base,67,Orange Prizms Die Cut,false,65,Dyson Daniels,
base,67,Green Wave Prizms,false,50,Dyson Daniels,
base,67,Light Green Prizms Die Cut,false,49,Dyson Daniels,
base,67,Red Disco Prizms,false,49,Dyson Daniels,
base,67,Teal White Pink Prizms,false,49,Dyson Daniels,
base,67,Copper Plaid Prizms,false,49,Dyson Daniels,
base,67,Tie-Dye Prizms,false,25,Dyson Daniels,
base,67,Blue Disco Prizms,false,25,Dyson Daniels,
base,67,Neon Orange Pulsar Prizms,false,15,Dyson Daniels,
base,67,Gold Flash Prizms,false,10,Dyson Daniels,
base,67,Gold Wave Prizms,false,10,Dyson Daniels,
base,67,Gold Prizms,false,10,Dyson Daniels,
base,67,Gold Disco Prizms,false,10,Dyson Daniels,
base,67,Gold Cracked Ice Prizms,false,10,Dyson Daniels,
base,67,Pink Prizms,false,10,Dyson Daniels,
base,67,Green Prizms,false,5,Dyson Daniels,
base,67,Lucky Envelopes,false,8,Dyson Daniels,
base,67,Neon Purple Pulsar Prizms,false,5,Dyson Daniels,
base,67,Green Disco Prizms,false,5,Dyson Daniels,
base,67,Black White Gold Prizms,false,1,Dyson Daniels,
base,67,Black Prizms,false,1,Dyson Daniels,
base,67,Black Disco Prizms,false,1,Dyson Daniels,
base,67,Black Snake Skin Pulsar Prizms,false,1,Dyson Daniels,
base,124,Green White Purple Prizms,false,,Zion Williamson,
base,124,Blue Prizms,false,,Zion Williamson,
base,124,Green Shock Prizms,false,,Zion Williamson,
base,124,Cosmic Prizms,false,,Zion Williamson,
base,124,Disco Prizms,false,,Zion Williamson,
base,124,Orange Flash Prizms,false,,Zion Williamson,
base,124,Elephant Prizms,false,,Zion Williamson,
base,124,Red Cracked Ice Prizms,false,,Zion Williamson,
base,124,Blue (Retail Base),false,,Zion Williamson,
base,124,Red Wave Prizms,false,,Zion Williamson,
base,124,Scope Prizms,false,,Zion Williamson,
base,124,Silver Prizms,false,,Zion Williamson,
base,124,Blue Cracked Ice Prizms,false,,Zion Williamson,
base,124,Green Ice Prizms,false,,Zion Williamson,
base,124,Tiger Prizms,false,,Zion Williamson,
base,124,Tri-Color Prizms,false,,Zion Williamson,
base,124,Zebra Prizms,false,,Zion Williamson,
base,124,Light Blue Prizms,false,299,Zion Williamson,
base,124,Blue Prizms Die Cut,false,249,Zion Williamson,
base,124,Blue Scope Prizms,false,249,Zion Williamson,
base,124,Maroon Prizms Die Cut,false,175,Zion Williamson,
base,124,Red Prizms,false,199,Zion Williamson,
base,124,White Prizms,false,149,Zion Williamson,
base,124,Purple Prizms Die Cut,false,99,Zion Williamson,
base,124,Light Blue Disco Prizms,false,99,Zion Williamson,
base,124,Neon Green Prizms,false,75,Zion Williamson,
base,124,White Disco Prizms,false,75,Zion Williamson,
base,124,Orange Prizms Die Cut,false,65,Zion Williamson,
base,124,Green Wave Prizms,false,50,Zion Williamson,
base,124,Light Green Prizms Die Cut,false,49,Zion Williamson,
base,124,Red Disco Prizms,false,49,Zion Williamson,
base,124,Teal White Pink Prizms,false,49,Zion Williamson,
base,124,Copper Plaid Prizms,false,49,Zion Williamson,
base,124,Tie-Dye Prizms,false,25,Zion Williamson,
base,124,Blue Disco Prizms,false,25,Zion Williamson,
base,124,Neon Orange Pulsar Prizms,false,15,Zion Williamson,
base,124,Gold Flash Prizms,false,10,Zion Williamson,
base,124,Gold Wave Prizms,false,10,Zion Williamson,
base,124,Gold Prizms,false,10,Zion Williamson,
base,124,Gold Disco Prizms,false,10,Zion Williamson,
base,124,Gold Cracked Ice Prizms,false,10,Zion Williamson,
base,124,Pink Prizms,false,10,Zion Williamson,
base,124,Green Prizms,false,5,Zion Williamson,
base,124,Lucky Envelopes,false,8,Zion Williamson,
base,124,Neon Purple Pulsar Prizms,false,5,Zion Williamson,
base,124,Green Disco Prizms,false,5,Zion Williamson,
base,124,Black White Gold Prizms,false,1,Zion Williamson,
base,124,Black Prizms,false,1,Zion Williamson,
base,124,Black Disco Prizms,false,1,Zion Williamson,
base,124,Black Snake Skin Pulsar Prizms,false,1,Zion Williamson,
auto-in-flight-signatures,IFS-BIG,Silver,true,249,Brandon Ingram,
auto-in-flight-signatures,IFS-BIG,Red,true,99,Brandon Ingram,
auto-in-flight-signatures,IFS-BIG,Neon Orange Pulsar,true,30,Brandon Ingram,
auto-in-flight-signatures,IFS-BIG,Blue,true,49,Brandon Ingram,
auto-in-flight-signatures,IFS-BIG,Tie-Dye,true,25,Brandon Ingram,
auto-in-flight-signatures,IFS-BIG,Neon Purple Pulsar,true,15,Brandon Ingram,
auto-in-flight-signatures,IFS-BIG,Gold,true,10,Brandon Ingram,
auto-in-flight-signatures,IFS-BIG,Black,true,1,Brandon Ingram,
auto-in-flight-signatures,IFS-BIG,Black Snakeskin Pulsar,true,1,Brandon Ingram,
insert-selective-swatches,SS-BI,Purple Prizms,false,99,Brandon Ingram,
insert-selective-swatches,SS-BI,Blue Prizms,false,75,Brandon Ingram,
insert-selective-swatches,SS-BI,Copper Prizms,false,49,Brandon Ingram,
insert-selective-swatches,SS-BI,Tie-Dye Prizms,false,25,Brandon Ingram,
insert-selective-swatches,SS-BI,Gold Prizms,false,10,Brandon Ingram,
insert-selective-swatches,SS-BI,Black Prizms,false,1,Brandon Ingram,
insert-select-certified,16,Green Prizms,false,,Zion Williamson,
insert-select-certified,16,Red Prizms,false,,Zion Williamson,
insert-select-certified,16,Silver Prizms,false,,Zion Williamson,
insert-select-certified,16,Gold Prizms,false,10,Zion Williamson,
insert-select-certified,16,Black Prizms,false,1,Zion Williamson,
auto-signatures,S-TMY,Red Prizms,true,99,Trey Murphy III,
auto-signatures,S-TMY,Blue Prizms,true,49,Trey Murphy III,
auto-signatures,S-TMY,Neon Orange Pulsar Prizms FOTL,true,30,Trey Murphy III,
auto-signatures,S-TMY,Tie-Dye Prizms,true,25,Trey Murphy III,
auto-signatures,S-TMY,Neon Purple Pulsar Prizms FOTL,true,15,Trey Murphy III,
auto-signatures,S-TMY,Gold Prizms,true,10,Trey Murphy III,
auto-signatures,S-TMY,Black Snake Skin Pulsar Prizms FOTL,true,1,Trey Murphy III,
auto-signatures,S-TMY,Black Prizms,true,1,Trey Murphy III,
base,159,Green White Purple Prizms,false,,Brandon Ingram,
base,159,Blue Prizms,false,,Brandon Ingram,
base,159,Green Shock Prizms,false,,Brandon Ingram,
base,159,Cosmic Prizms,false,,Brandon Ingram,
base,159,Disco Prizms,false,,Brandon Ingram,
base,159,Orange Flash Prizms,false,,Brandon Ingram,
base,159,Elephant Prizms,false,,Brandon Ingram,
base,159,Red Cracked Ice Prizms,false,,Brandon Ingram,
base,159,Blue (Retail Base),false,,Brandon Ingram,
base,159,Red Wave Prizms,false,,Brandon Ingram,
base,159,Scope Prizms,false,,Brandon Ingram,
base,159,Silver Prizms,false,,Brandon Ingram,
base,159,Blue Cracked Ice Prizms,false,,Brandon Ingram,
base,159,Green Ice Prizms,false,,Brandon Ingram,
base,159,Tiger Prizms,false,,Brandon Ingram,
base,159,Tri-Color Prizms,false,,Brandon Ingram,
base,159,Zebra Prizms,false,,Brandon Ingram,
base,159,Light Blue Prizms,false,299,Brandon Ingram,
base,159,Blue Prizms Die Cut,false,249,Brandon Ingram,
base,159,Blue Scope Prizms,false,249,Brandon Ingram,
base,159,Maroon Prizms Die Cut,false,175,Brandon Ingram,
base,159,Red Prizms,false,199,Brandon Ingram,
base,159,White Prizms,false,149,Brandon Ingram,
base,159,Purple Prizms Die Cut,false,99,Brandon Ingram,
base,159,Light Blue Disco Prizms,false,99,Brandon Ingram,
base,159,Neon Green Prizms,false,75,Brandon Ingram,
base,159,White Disco Prizms,false,75,Brandon Ingram,
base,159,Orange Prizms Die Cut,false,65,Brandon Ingram,
base,159,Green Wave Prizms,false,50,Brandon Ingram,
base,159,Light Green Prizms Die Cut,false,49,Brandon Ingram,
base,159,Red Disco Prizms,false,49,Brandon Ingram,
base,159,Teal White Pink Prizms,false,49,Brandon Ingram,
base,159,Copper Plaid Prizms,false,49,Brandon Ingram,
base,159,Tie-Dye Prizms,false,25,Brandon Ingram,
base,159,Blue Disco Prizms,false,25,Brandon Ingram,
base,159,Neon Orange Pulsar Prizms,false,15,Brandon Ingram,
base,159,Gold Flash Prizms,false,10,Brandon Ingram,
base,159,Gold Wave Prizms,false,10,Brandon Ingram,
base,159,Gold Prizms,false,10,Brandon Ingram,
base,159,Gold Disco Prizms,false,10,Brandon Ingram,
base,159,Gold Cracked Ice Prizms,false,10,Brandon Ingram,
base,159,Pink Prizms,false,10,Brandon Ingram,
base,159,Green Prizms,false,5,Brandon Ingram,
base,159,Lucky Envelopes,false,8,Brandon Ingram,
base,159,Neon Purple Pulsar Prizms,false,5,Brandon Ingram,
base,159,Green Disco Prizms,false,5,Brandon Ingram,
base,159,Black White Gold Prizms,false,1,Brandon Ingram,
base,159,Black Prizms,false,1,Brandon Ingram,
base,159,Black Disco Prizms,false,1,Brandon Ingram,
base,159,Black Snake Skin Pulsar Prizms,false,1,Brandon Ingram,
auto-signature-selections,SS-JAV,Green Ice Prizms,true,,Jose Alvarado,
auto-signature-selections,SS-JAV,Gold Prizms,true,10,Jose Alvarado,
auto-signature-selections,SS-JAV,Black Prizms,true,1,Jose Alvarado,
insert-select-future,17,Silver Prizms,false,,Dyson Daniels,
insert-select-future,17,Gold Prizms,false,10,Dyson Daniels,
insert-select-future,17,Black Prizms,false,1,Dyson Daniels,
auto-autographed-memorabilia,AM-JVL,Purple,true,99,Jonas Valanciunas,
auto-autographed-memorabilia,AM-JVL,Blue,true,49,Jonas Valanciunas,
auto-autographed-memorabilia,AM-JVL,Tie-Dye,true,25,Jonas Valanciunas,
auto-autographed-memorabilia,AM-JVL,Gold,true,10,Jonas Valanciunas,
auto-autographed-memorabilia,AM-JVL,Black,true,1,Jonas Valanciunas,
auto-x-factor-memorabilia-signatures,XFS-HBJ,Purple,true,99,Herbert Jones,
auto-x-factor-memorabilia-signatures,XFS-HBJ,Blue,true,49,Herbert Jones,
auto-x-factor-memorabilia-signatures,XFS-HBJ,Tie-Dye,true,25,Herbert Jones,
auto-x-factor-memorabilia-signatures,XFS-HBJ,Gold,true,10,Herbert Jones,
auto-x-factor-memorabilia-signatures,XFS-HBJ,Black,true,1,Herbert Jones,
auto-signature-selections,SS-HBJ,Green Ice Prizms,true,,Herbert Jones,
auto-signature-selections,SS-HBJ,Gold Prizms,true,10,Herbert Jones,
auto-signature-selections,SS-HBJ,Black Prizms,true,1,Herbert Jones,
insert-selective-swatches,SS-ZW,Purple Prizms,false,99,Zion Williamson,
insert-selective-swatches,SS-ZW,Blue Prizms,false,75,Zion Williamson,
insert-selective-swatches,SS-ZW,Copper Prizms,false,49,Zion Williamson,
insert-selective-swatches,SS-ZW,Tie-Dye Prizms,false,25,Zion Williamson,
insert-selective-swatches,SS-ZW,Gold Prizms,false,10,Zion Williamson,
insert-selective-swatches,SS-ZW,Black Prizms,false,1,Zion Williamson,
insert-rookie-revolution,12,Red Prizms,false,,Dyson Daniels,
insert-rookie-revolution,12,Green Prizms,false,,Dyson Daniels,
insert-rookie-revolution,12,Silver Prizms,false,,Dyson Daniels,
insert-rookie-revolution,12,Gold Prizms,false,10,Dyson Daniels,
insert-rookie-revolution,12,Black Prizms,false,1,Dyson Daniels,
insert-snapshots,6,Silver Prizms,false,,Zion Williamson,
insert-snapshots,6,Gold Prizms,false,10,Zion Williamson,
insert-snapshots,6,Black Prizms,false,1,Zion Williamson,
insert-draft-selections-memorabilia,DSM-DD,Purple Prizms,false,99,Dyson Daniels,
insert-draft-selections-memorabilia,DSM-DD,Blue Prizms,false,75,Dyson Daniels,
insert-draft-selections-memorabilia,DSM-DD,Copper Prizms,false,49,Dyson Daniels,
insert-draft-selections-memorabilia,DSM-DD,Tie-Dye Prizms,false,25,Dyson Daniels,
insert-draft-selections-memorabilia,DSM-DD,Gold Prizms,false,10,Dyson Daniels,
insert-draft-selections-memorabilia,DSM-DD,Black Prizms,false,1,Dyson Daniels,
insert-unstoppable,8,Silver Prizms,false,,Zion Williamson,
insert-unstoppable,8,Gold Prizms,false,10,Zion Williamson,
insert-unstoppable,8,Black Prizms,false,1,Zion Williamson,
base,259,Green White Purple Prizms,false,,Brandon Ingram,
base,259,Blue Prizms,false,,Brandon Ingram,
base,259,Green Shock Prizms,false,,Brandon Ingram,
base,259,Cosmic Prizms,false,,Brandon Ingram,
base,259,Disco Prizms,false,,Brandon Ingram,
base,259,Orange Flash Prizms,false,,Brandon Ingram,
base,259,Elephant Prizms,false,,Brandon Ingram,
base,259,Red Cracked Ice Prizms,false,,Brandon Ingram,
base,259,Blue (Retail Base),false,,Brandon Ingram,
base,259,Red Wave Prizms,false,,Brandon Ingram,
base,259,Scope Prizms,false,,Brandon Ingram,
base,259,Silver Prizms,false,,Brandon Ingram,
base,259,Blue Cracked Ice Prizms,false,,Brandon Ingram,
base,259,Green Ice Prizms,false,,Brandon Ingram,
base,259,Tiger Prizms,false,,Brandon Ingram,
base,259,Tri-Color Prizms,false,,Brandon Ingram,
base,259,Zebra Prizms,false,,Brandon Ingram,
base,259,Light Blue Prizms,false,299,Brandon Ingram,
base,259,Blue Prizms Die Cut,false,249,Brandon Ingram,
base,259,Blue Scope Prizms,false,249,Brandon Ingram,
base,259,Maroon Prizms Die Cut,false,175,Brandon Ingram,
base,259,Red Prizms,false,199,Brandon Ingram,
base,259,White Prizms,false,149,Brandon Ingram,
base,259,Purple Prizms Die Cut,false,99,Brandon Ingram,
base,259,Light Blue Disco Prizms,false,99,Brandon Ingram,
base,259,Neon Green Prizms,false,75,Brandon Ingram,
base,259,White Disco Prizms,false,75,Brandon Ingram,
base,259,Orange Prizms Die Cut,false,65,Brandon Ingram,
base,259,Green Wave Prizms,false,50,Brandon Ingram,
base,259,Light Green Prizms Die Cut,false,49,Brandon Ingram,
base,259,Red Disco Prizms,false,49,Brandon Ingram,
base,259,Teal White Pink Prizms,false,49,Brandon Ingram,
base,259,Copper Plaid Prizms,false,49,Brandon Ingram,
base,259,Tie-Dye Prizms,false,25,Brandon Ingram,
base,259,Blue Disco Prizms,false,25,Brandon Ingram,
base,259,Neon Orange Pulsar Prizms,false,15,Brandon Ingram,
base,259,Gold Flash Prizms,false,10,Brandon Ingram,
base,259,Gold Wave Prizms,false,10,Brandon Ingram,
base,259,Gold Prizms,false,10,Brandon Ingram,
base,259,Gold Disco Prizms,false,10,Brandon Ingram,
base,259,Gold Cracked Ice Prizms,false,10,Brandon Ingram,
base,259,Pink Prizms,false,10,Brandon Ingram,
base,259,Green Prizms,false,5,Brandon Ingram,
base,259,Lucky Envelopes,false,8,Brandon Ingram,
base,259,Neon Purple Pulsar Prizms,false,5,Brandon Ingram,
base,259,Green Disco Prizms,false,5,Brandon Ingram,
base,259,Black White Gold Prizms,false,1,Brandon Ingram,
base,259,Black Prizms,false,1,Brandon Ingram,
base,259,Black Disco Prizms,false,1,Brandon Ingram,
base,259,Black Snake Skin Pulsar Prizms,false,1,Brandon Ingram,
auto-rookie-jersey-autographs,RJA-DYD,Red Wave Prizms,true,,Dyson Daniels,
auto-rookie-jersey-autographs,RJA-DYD,Disco Prizms,true,,Dyson Daniels,
auto-rookie-jersey-autographs,RJA-DYD,Purple,true,99,Dyson Daniels,
auto-rookie-jersey-autographs,RJA-DYD,Blue,true,49,Dyson Daniels,
auto-rookie-jersey-autographs,RJA-DYD,Neon Orange Pulsar Prizms FOTL,true,30,Dyson Daniels,
auto-rookie-jersey-autographs,RJA-DYD,Green Wave Prizms,true,25,Dyson Daniels,
auto-rookie-jersey-autographs,RJA-DYD,Tie-Dye,true,25,Dyson Daniels,
auto-rookie-jersey-autographs,RJA-DYD,Neon Purple Pulsar Prizms FOTL,true,15,Dyson Daniels,
auto-rookie-jersey-autographs,RJA-DYD,Gold Disco Prizms,true,10,Dyson Daniels,
auto-rookie-jersey-autographs,RJA-DYD,Gold,true,10,Dyson Daniels,
auto-rookie-jersey-autographs,RJA-DYD,Gold Wave Prizms,true,10,Dyson Daniels,
auto-rookie-jersey-autographs,RJA-DYD,Black Disco Prizms,true,1,Dyson Daniels,
auto-rookie-jersey-autographs,RJA-DYD,Black Snake Skin Pulsar Prizms FOTL,true,1,Dyson Daniels,
auto-rookie-jersey-autographs,RJA-DYD,Black,true,1,Dyson Daniels,
insert-en-fuego,4,Silver Prizms,false,,Zion Williamson,
insert-en-fuego,4,Gold Prizms,false,10,Zion Williamson,
insert-en-fuego,4,Black Prizms,false,1,Zion Williamson,
base,271,Green White Purple Prizms,false,,Dyson Daniels,
base,271,Blue Prizms,false,,Dyson Daniels,
base,271,Green Shock Prizms,false,,Dyson Daniels,
base,271,Cosmic Prizms,false,,Dyson Daniels,
base,271,Disco Prizms,false,,Dyson Daniels,
base,271,Orange Flash Prizms,false,,Dyson Daniels,
base,271,Elephant Prizms,false,,Dyson Daniels,
base,271,Red Cracked Ice Prizms,false,,Dyson Daniels,
base,271,Blue (Retail Base),false,,Dyson Daniels,
base,271,Red Wave Prizms,false,,Dyson Daniels,
base,271,Scope Prizms,false,,Dyson Daniels,
base,271,Silver Prizms,false,,Dyson Daniels,
base,271,Blue Cracked Ice Prizms,false,,Dyson Daniels,
base,271,Green Ice Prizms,false,,Dyson Daniels,
base,271,Tiger Prizms,false,,Dyson Daniels,
base,271,Tri-Color Prizms,false,,Dyson Daniels,
base,271,Zebra Prizms,false,,Dyson Daniels,
base,271,Light Blue Prizms,false,299,Dyson Daniels,
base,271,Blue Prizms Die Cut,false,249,Dyson Daniels,
base,271,Blue Scope Prizms,false,249,Dyson Daniels,
base,271,Maroon Prizms Die Cut,false,175,Dyson Daniels,
base,271,Red Prizms,false,199,Dyson Daniels,
base,271,White Prizms,false,149,Dyson Daniels,
base,271,Purple Prizms Die Cut,false,99,Dyson Daniels,
base,271,Light Blue Disco Prizms,false,99,Dyson Daniels,
base,271,Neon Green Prizms,false,75,Dyson Daniels,
base,271,White Disco Prizms,false,75,Dyson Daniels,
base,271,Orange Prizms Die Cut,false,65,Dyson Daniels,
base,271,Green Wave Prizms,false,50,Dyson Daniels,
base,271,Light Green Prizms Die Cut,false,49,Dyson Daniels,
base,271,Red Disco Prizms,false,49,Dyson Daniels,
base,271,Teal White Pink Prizms,false,49,Dyson Daniels,
base,271,Copper Plaid Prizms,false,49,Dyson Daniels,
base,271,Tie-Dye Prizms,false,25,Dyson Daniels,
base,271,Blue Disco Prizms,false,25,Dyson Daniels,
base,271,Neon Orange Pulsar Prizms,false,15,Dyson Daniels,
base,271,Gold Flash Prizms,false,10,Dyson Daniels,
base,271,Gold Wave Prizms,false,10,Dyson Daniels,
base,271,Gold Prizms,false,10,Dyson Daniels,
base,271,Gold Disco Prizms,false,10,Dyson Daniels,
base,271,Gold Cracked Ice Prizms,false,10,Dyson Daniels,
base,271,Pink Prizms,false,10,Dyson Daniels,
base,271,Green Prizms,false,5,Dyson Daniels,
base,271,Lucky Envelopes,false,8,Dyson Daniels,
base,271,Neon Purple Pulsar Prizms,false,5,Dyson Daniels,
base,271,Green Disco Prizms,false,5,Dyson Daniels,
base,271,Black White Gold Prizms,false,1,Dyson Daniels,
base,271,Black Prizms,false,1,Dyson Daniels,
base,271,Black Disco Prizms,false,1,Dyson Daniels,
base,271,Black Snake Skin Pulsar Prizms,false,1,Dyson Daniels,
auto-youth-explosion-signatures,YES-DYD,Green Ice Prizms,true,,Dyson Daniels,
auto-youth-explosion-signatures,YES-DYD,Gold Prizms,true,10,Dyson Daniels,
auto-youth-explosion-signatures,YES-DYD,Black Prizms,true,1,Dyson Daniels,
base,59,Green White Purple Prizms,false,,Brandon Ingram,
base,59,Blue Prizms,false,,Brandon Ingram,
base,59,Green Shock Prizms,false,,Brandon Ingram,
base,59,Cosmic Prizms,false,,Brandon Ingram,
base,59,Disco Prizms,false,,Brandon Ingram,
base,59,Orange Flash Prizms,false,,Brandon Ingram,
base,59,Elephant Prizms,false,,Brandon Ingram,
base,59,Red Cracked Ice Prizms,false,,Brandon Ingram,
base,59,Blue (Retail Base),false,,Brandon Ingram,
base,59,Red Wave Prizms,false,,Brandon Ingram,
base,59,Scope Prizms,false,,Brandon Ingram,
base,59,Silver Prizms,false,,Brandon Ingram,
base,59,Blue Cracked Ice Prizms,false,,Brandon Ingram,
base,59,Green Ice Prizms,false,,Brandon Ingram,
base,59,Tiger Prizms,false,,Brandon Ingram,
base,59,Tri-Color Prizms,false,,Brandon Ingram,
base,59,Zebra Prizms,false,,Brandon Ingram,
base,59,Light Blue Prizms,false,299,Brandon Ingram,
base,59,Blue Prizms Die Cut,false,249,Brandon Ingram,
base,59,Blue Scope Prizms,false,249,Brandon Ingram,
base,59,Maroon Prizms Die Cut,false,175,Brandon Ingram,
base,59,Red Prizms,false,199,Brandon Ingram,
base,59,White Prizms,false,149,Brandon Ingram,
base,59,Purple Prizms Die Cut,false,99,Brandon Ingram,
base,59,Light Blue Disco Prizms,false,99,Brandon Ingram,
base,59,Neon Green Prizms,false,75,Brandon Ingram,
base,59,White Disco Prizms,false,75,Brandon Ingram,
base,59,Orange Prizms Die Cut,false,65,Brandon Ingram,
base,59,Green Wave Prizms,false,50,Brandon Ingram,
base,59,Light Green Prizms Die Cut,false,49,Brandon Ingram,
base,59,Red Disco Prizms,false,49,Brandon Ingram,
base,59,Teal White Pink Prizms,false,49,Brandon Ingram,
base,59,Copper Plaid Prizms,false,49,Brandon Ingram,
base,59,Tie-Dye Prizms,false,25,Brandon Ingram,
base,59,Blue Disco Prizms,false,25,Brandon Ingram,
base,59,Neon Orange Pulsar Prizms,false,15,Brandon Ingram,
base,59,Gold Flash Prizms,false,10,Brandon Ingram,
base,59,Gold Wave Prizms,false,10,Brandon Ingram,
base,59,Gold Prizms,false,10,Brandon Ingram,
base,59,Gold Disco Prizms,false,10,Brandon Ingram,
base,59,Gold Cracked Ice Prizms,false,10,Brandon Ingram,
base,59,Pink Prizms,false,10,Brandon Ingram,
base,59,Green Prizms,false,5,Brandon Ingram,
base,59,Lucky Envelopes,false,8,Brandon Ingram,
base,59,Neon Purple Pulsar Prizms,false,5,Brandon Ingram,
base,59,Green Disco Prizms,false,5,Brandon Ingram,
base,59,Black White Gold Prizms,false,1,Brandon Ingram,
base,59,Black Prizms,false,1,Brandon Ingram,
base,59,Black Disco Prizms,false,1,Brandon Ingram,
base,59,Black Snake Skin Pulsar Prizms,false,1,Brandon Ingram,
insert-sensations,24,Silver Prizms,false,,Dyson Daniels,
insert-sensations,24,Gold Prizms,false,10,Dyson Daniels,
insert-sensations,24,Black Prizms,false,1,Dyson Daniels,
auto-in-flight-signatures,IFS-JVL,Silver,true,249,Jonas Valanciunas,
auto-in-flight-signatures,IFS-JVL,Red,true,99,Jonas Valanciunas,
auto-in-flight-signatures,IFS-JVL,Neon Orange Pulsar,true,30,Jonas Valanciunas,
auto-in-flight-signatures,IFS-JVL,Blue,true,49,Jonas Valanciunas,
auto-in-flight-signatures,IFS-JVL,Tie-Dye,true,25,Jonas Valanciunas,
auto-in-flight-signatures,IFS-JVL,Neon Purple Pulsar,true,15,Jonas Valanciunas,
auto-in-flight-signatures,IFS-JVL,Gold,true,10,Jonas Valanciunas,
auto-in-flight-signatures,IFS-JVL,Black,true,1,Jonas Valanciunas,
auto-in-flight-signatures,IFS-JVL,Black Snakeskin Pulsar,true,1,Jonas Valanciunas,
insert-sparks,S-DD,Purple Prizms,false,99,Dyson Daniels,
insert-sparks,S-DD,Blue Prizms,false,75,Dyson Daniels,
insert-sparks,S-DD,Copper Prizms,false,49,Dyson Daniels,
insert-sparks,S-DD,Tie-Dye Prizms,false,25,Dyson Daniels,
insert-sparks,S-DD,Gold Prizms,false,10,Dyson Daniels,
insert-sparks,S-DD,Black Prizms,false,1,Dyson Daniels,
auto-rookie-jersey-autographs,RJA-TVK,Red Wave Prizms,true,,Trevor Keels,
auto-rookie-jersey-autographs,RJA-TVK,Disco Prizms,true,,Trevor Keels,
auto-rookie-jersey-autographs,RJA-TVK,Purple,true,99,Trevor Keels,
auto-rookie-jersey-autographs,RJA-TVK,Blue,true,49,Trevor Keels,
auto-rookie-jersey-autographs,RJA-TVK,Neon Orange Pulsar Prizms FOTL,true,30,Trevor Keels,
auto-rookie-jersey-autographs,RJA-TVK,Green Wave Prizms,true,25,Trevor Keels,
auto-rookie-jersey-autographs,RJA-TVK,Tie-Dye,true,25,Trevor Keels,
auto-rookie-jersey-autographs,RJA-TVK,Neon Purple Pulsar Prizms FOTL,true,15,Trevor Keels,
auto-rookie-jersey-autographs,RJA-TVK,Gold Disco Prizms,true,10,Trevor Keels,
auto-rookie-jersey-autographs,RJA-TVK,Gold,true,10,Trevor Keels,
auto-rookie-jersey-autographs,RJA-TVK,Gold Wave Prizms,true,10,Trevor Keels,
auto-rookie-jersey-autographs,RJA-TVK,Black Disco Prizms,true,1,Trevor Keels,
auto-rookie-jersey-autographs,RJA-TVK,Black Snake Skin Pulsar Prizms FOTL,true,1,Trevor Keels,
auto-rookie-jersey-autographs,RJA-TVK,Black,true,1,Trevor Keels,
