category,cardNumber,parallel,isAuto,printRun,player,parallelNote
base,217,Prizms Gold,false,10,Desmond Bane,
base,217,Prizms Green Sparkle,false,8,Desmond Bane,
base,217,Prizms Choice Green,false,8,Desmond Bane,
base,217,Prizms Lucky Envelopes,false,8,Desmond Bane,
base,217,Prizms Black Gold,false,5,Desmond Bane,
base,217,Prizms Green Shimmer,false,5,Desmond Bane,
base,217,Prizms Fast Break Neon Green,false,5,Desmond Bane,
base,217,Prizms Choice Nebula,false,1,Desmond Bane,
base,217,Prizms Black,false,1,Desmond Bane,
base,217,Prizms Printing Plate Magenta,false,1,Desmond Bane,
base,217,Prizms Printing Plate Black,false,1,Desmond Bane,
base,217,Prizms Printing Plate Yellow,false,1,Desmond Bane,
base,217,Prizms Printing Plate Cyan,false,1,Desmond Bane,
auto-signatures,SIG-JJJ,Prizms Silver,true,,Jaren Jackson Jr.,
auto-signatures,SIG-JJJ,Prizms Choice,true,,Jaren Jackson Jr.,
auto-signatures,SIG-JJJ,Prizms Mojo,true,25,Jaren Jackson Jr.,
auto-signatures,SIG-JJJ,Prizms Gold,true,10,Jaren Jackson Jr.,
auto-signatures,SIG-JJJ,Prizms Choice Green,true,8,Jaren Jackson Jr.,
auto-signatures,SIG-JJJ,Prizms Black,true,1,Jaren Jackson Jr.,
base,203,Prizms Choice Blue Yellow and Green,false,,Danny Green,
base,203,Prizms Red Sparkle,false,,Danny Green,
base,203,Prizms Red White and Blue,false,,Danny Green,
base,203,Prizms Ruby Wave,false,,Danny Green,
base,203,Prizms Silver,false,,Danny Green,
base,203,White Sparkle Prizms,false,,Danny Green,
base,203,Prizms Ice,false,,Danny Green,
base,203,Prizms Pink Ice,false,,Danny Green,
base,203,Prizms Blue Wave,false,,Danny Green,
base,203,Prizms Red Ice,false,,Danny Green,
base,203,Prizms Green Wave,false,,Danny Green,
base,203,Prizms Hyper,false,,Danny Green,
base,203,Prizms Choice Tiger Stripe,false,,Danny Green,
base,203,Prizms Fast Break,false,,Danny Green,
base,203,Prizms Green,false,,Danny Green,
base,203,Prizms Pulsar,false,,Danny Green,
base,203,Prizms Green Ice,false,,Danny Green,
base,203,Prizms Red,false,299,Danny Green,
base,203,Prizms Blue,false,199,Danny Green,
base,203,Prizms Fast Break Blue,false,150,Danny Green,
base,203,Prizms Premium,false,150,Danny Green,
base,203,Prizms Purple Ice,false,149,Danny Green,
base,203,Prizms Blue Sparkle,false,144,Danny Green,
base,203,Prizms Blue Ice,false,125,Danny Green,
base,203,Prizms Fast Break Red,false,100,Danny Green,
base,203,Prizms Purple,false,99,Danny Green,
base,203,Prizms Red Power,false,75,Danny Green,
base,203,Prizms Choice Red,false,88,Danny Green,
base,203,Prizms Fast Break Purple,false,75,Danny Green,
base,203,Prizms Orange Wave,false,60,Danny Green,
base,203,Prizms Fast Break Pink,false,50,Danny Green,
base,203,Prizms Pink Pulsar,false,42,Danny Green,
base,203,Prizms Orange,false,49,Danny Green,
base,203,Prizms Choice Blue,false,49,Danny Green,
base,203,Prizms Purple Pulsar,false,35,Danny Green,
base,203,Prizms Blue Shimmer,false,35,Danny Green,
base,203,Prizms Green Pulsar,false,25,Danny Green,
base,203,Prizms Mojo,false,25,Danny Green,
base,203,Prizms Gold Sparkle,false,24,Danny Green,
base,203,Prizms Fast Break Bronze,false,20,Danny Green,
base,203,Prizms Choice Purple,false,20,Danny Green,
base,203,Prizms Gold Shimmer,false,10,Danny Green,
base,203,Prizms Gold Wave,false,10,Danny Green,
base,203,Prizms Gold,false,10,Danny Green,
base,203,Prizms Green Sparkle,false,8,Danny Green,
base,203,Prizms Choice Green,false,8,Danny Green,
base,203,Prizms Lucky Envelopes,false,8,Danny Green,
base,203,Prizms Black Gold,false,5,Danny Green,
base,203,Prizms Green Shimmer,false,5,Danny Green,
base,203,Prizms Fast Break Neon Green,false,5,Danny Green,
base,203,Prizms Choice Nebula,false,1,Danny Green,
base,203,Prizms Black,false,1,Danny Green,
base,203,Prizms Printing Plate Magenta,false,1,Danny Green,
base,203,Prizms Printing Plate Black,false,1,Danny Green,
base,203,Prizms Printing Plate Yellow,false,1,Danny Green,
base,203,Prizms Printing Plate Cyan,false,1,Danny Green,
insert-fireworks,7,Prizms Silver,false,,Ja Morant,
insert-fireworks,7,Prizms Fast Break,false,,Ja Morant,
insert-fireworks,7,Prizms Mojo,false,25,Ja Morant,
insert-fireworks,7,Prizms Gold,false,10,Ja Morant,
insert-fireworks,7,Prizms Black,false,1,Ja Morant,
insert-rookie-penmanship,RP-VWM,Prizms Silver,false,,Vince Williams Jr.,
auto-fast-break-rookie-autographs,FBR-JLR,Gold,true,10,Jake LaRavia,
auto-fast-break-rookie-autographs,FBR-JLR,Black,true,1,Jake LaRavia,
auto-fast-break-rookie-autographs,FBR-NJH,Gold,true,10,Nikola Jovic,
auto-fast-break-rookie-autographs,FBR-NJH,Black,true,1,Nikola Jovic,
base,147,Prizms Choice Blue Yellow and Green,false,,Kyle Lowry,
base,147,Prizms Red Sparkle,false,,Kyle Lowry,
base,147,Prizms Red White and Blue,false,,Kyle Lowry,
base,147,Prizms Ruby Wave,false,,Kyle Lowry,
base,147,Prizms Silver,false,,Kyle Lowry,
base,147,White Sparkle Prizms,false,,Kyle Lowry,
base,147,Prizms Ice,false,,Kyle Lowry,
base,147,Prizms Pink Ice,false,,Kyle Lowry,
base,147,Prizms Blue Wave,false,,Kyle Lowry,
base,147,Prizms Red Ice,false,,Kyle Lowry,
base,147,Prizms Green Wave,false,,Kyle Lowry,
base,147,Prizms Hyper,false,,Kyle Lowry,
base,147,Prizms Choice Tiger Stripe,false,,Kyle Lowry,
base,147,Prizms Fast Break,false,,Kyle Lowry,
base,147,Prizms Green,false,,Kyle Lowry,
base,147,Prizms Pulsar,false,,Kyle Lowry,
base,147,Prizms Green Ice,false,,Kyle Lowry,
base,147,Prizms Red,false,299,Kyle Lowry,
base,147,Prizms Blue,false,199,Kyle Lowry,
base,147,Prizms Fast Break Blue,false,150,Kyle Lowry,
base,147,Prizms Premium,false,150,Kyle Lowry,
base,147,Prizms Purple Ice,false,149,Kyle Lowry,
base,147,Prizms Blue Sparkle,false,144,Kyle Lowry,
base,147,Prizms Blue Ice,false,125,Kyle Lowry,
base,147,Prizms Fast Break Red,false,100,Kyle Lowry,
base,147,Prizms Purple,false,99,Kyle Lowry,
base,147,Prizms Red Power,false,75,Kyle Lowry,
base,147,Prizms Choice Red,false,88,Kyle Lowry,
base,147,Prizms Fast Break Purple,false,75,Kyle Lowry,
base,147,Prizms Orange Wave,false,60,Kyle Lowry,
base,147,Prizms Fast Break Pink,false,50,Kyle Lowry,
base,147,Prizms Pink Pulsar,false,42,Kyle Lowry,
base,147,Prizms Orange,false,49,Kyle Lowry,
base,147,Prizms Choice Blue,false,49,Kyle Lowry,
base,147,Prizms Purple Pulsar,false,35,Kyle Lowry,
base,147,Prizms Blue Shimmer,false,35,Kyle Lowry,
base,147,Prizms Green Pulsar,false,25,Kyle Lowry,
base,147,Prizms Mojo,false,25,Kyle Lowry,
base,147,Prizms Gold Sparkle,false,24,Kyle Lowry,
base,147,Prizms Fast Break Bronze,false,20,Kyle Lowry,
base,147,Prizms Choice Purple,false,20,Kyle Lowry,
base,147,Prizms Gold Shimmer,false,10,Kyle Lowry,
base,147,Prizms Gold Wave,false,10,Kyle Lowry,
base,147,Prizms Gold,false,10,Kyle Lowry,
base,147,Prizms Green Sparkle,false,8,Kyle Lowry,
base,147,Prizms Choice Green,false,8,Kyle Lowry,
base,147,Prizms Lucky Envelopes,false,8,Kyle Lowry,
base,147,Prizms Black Gold,false,5,Kyle Lowry,
base,147,Prizms Green Shimmer,false,5,Kyle Lowry,
base,147,Prizms Fast Break Neon Green,false,5,Kyle Lowry,
base,147,Prizms Choice Nebula,false,1,Kyle Lowry,
base,147,Prizms Black,false,1,Kyle Lowry,
base,147,Prizms Printing Plate Magenta,false,1,Kyle Lowry,
base,147,Prizms Printing Plate Black,false,1,Kyle Lowry,
base,147,Prizms Printing Plate Yellow,false,1,Kyle Lowry,
base,147,Prizms Printing Plate Cyan,false,1,Kyle Lowry,
base,149,Prizms Choice Blue Yellow and Green,false,,Jimmy Butler,
base,149,Prizms Red Sparkle,false,,Jimmy Butler,
base,149,Prizms Red White and Blue,false,,Jimmy Butler,
base,149,Prizms Ruby Wave,false,,Jimmy Butler,
base,149,Prizms Silver,false,,Jimmy Butler,
base,149,White Sparkle Prizms,false,,Jimmy Butler,
base,149,Prizms Ice,false,,Jimmy Butler,
base,149,Prizms Pink Ice,false,,Jimmy Butler,
base,149,Prizms Blue Wave,false,,Jimmy Butler,
base,149,Prizms Red Ice,false,,Jimmy Butler,
base,149,Prizms Green Wave,false,,Jimmy Butler,
base,149,Prizms Hyper,false,,Jimmy Butler,
base,149,Prizms Choice Tiger Stripe,false,,Jimmy Butler,
base,149,Prizms Fast Break,false,,Jimmy Butler,
base,149,Prizms Green,false,,Jimmy Butler,
base,149,Prizms Pulsar,false,,Jimmy Butler,
base,149,Prizms Green Ice,false,,Jimmy Butler,
base,149,Prizms Red,false,299,Jimmy Butler,
base,149,Prizms Blue,false,199,Jimmy Butler,
base,149,Prizms Fast Break Blue,false,150,Jimmy Butler,
base,149,Prizms Premium,false,150,Jimmy Butler,
base,149,Prizms Purple Ice,false,149,Jimmy Butler,
base,149,Prizms Blue Sparkle,false,144,Jimmy Butler,
base,149,Prizms Blue Ice,false,125,Jimmy Butler,
base,149,Prizms Fast Break Red,false,100,Jimmy Butler,
base,149,Prizms Purple,false,99,Jimmy Butler,
base,149,Prizms Red Power,false,75,Jimmy Butler,
base,149,Prizms Choice Red,false,88,Jimmy Butler,
base,149,Prizms Fast Break Purple,false,75,Jimmy Butler,
base,149,Prizms Orange Wave,false,60,Jimmy Butler,
base,149,Prizms Fast Break Pink,false,50,Jimmy Butler,
base,149,Prizms Pink Pulsar,false,42,Jimmy Butler,
base,149,Prizms Orange,false,49,Jimmy Butler,
base,149,Prizms Choice Blue,false,49,Jimmy Butler,
base,149,Prizms Purple Pulsar,false,35,Jimmy Butler,
base,149,Prizms Blue Shimmer,false,35,Jimmy Butler,
base,149,Prizms Green Pulsar,false,25,Jimmy Butler,
base,149,Prizms Mojo,false,25,Jimmy Butler,
base,149,Prizms Gold Sparkle,false,24,Jimmy Butler,
base,149,Prizms Fast Break Bronze,false,20,Jimmy Butler,
base,149,Prizms Choice Purple,false,20,Jimmy Butler,
base,149,Prizms Gold Shimmer,false,10,Jimmy Butler,
base,149,Prizms Gold Wave,false,10,Jimmy Butler,
base,149,Prizms Gold,false,10,Jimmy Butler,
base,149,Prizms Green Sparkle,false,8,Jimmy Butler,
base,149,Prizms Choice Green,false,8,Jimmy Butler,
base,149,Prizms Lucky Envelopes,false,8,Jimmy Butler,
base,149,Prizms Black Gold,false,5,Jimmy Butler,
base,149,Prizms Green Shimmer,false,5,Jimmy Butler,
base,149,Prizms Fast Break Neon Green,false,5,Jimmy Butler,
base,149,Prizms Choice Nebula,false,1,Jimmy Butler,
base,149,Prizms Black,false,1,Jimmy Butler,
base,149,Prizms Printing Plate Magenta,false,1,Jimmy Butler,
base,149,Prizms Printing Plate Black,false,1,Jimmy Butler,
base,149,Prizms Printing Plate Yellow,false,1,Jimmy Butler,
base,149,Prizms Printing Plate Cyan,false,1,Jimmy Butler,
base,155,Prizms Choice Blue Yellow and Green,false,,Bam Adebayo,
base,155,Prizms Red Sparkle,false,,Bam Adebayo,
base,155,Prizms Red White and Blue,false,,Bam Adebayo,
base,155,Prizms Ruby Wave,false,,Bam Adebayo,
base,155,Prizms Silver,false,,Bam Adebayo,
base,155,White Sparkle Prizms,false,,Bam Adebayo,
base,155,Prizms Ice,false,,Bam Adebayo,
base,155,Prizms Pink Ice,false,,Bam Adebayo,
base,155,Prizms Blue Wave,false,,Bam Adebayo,
base,155,Prizms Red Ice,false,,Bam Adebayo,
base,155,Prizms Green Wave,false,,Bam Adebayo,
base,155,Prizms Hyper,false,,Bam Adebayo,
base,155,Prizms Choice Tiger Stripe,false,,Bam Adebayo,
base,155,Prizms Fast Break,false,,Bam Adebayo,
base,155,Prizms Green,false,,Bam Adebayo,
base,155,Prizms Pulsar,false,,Bam Adebayo,
base,155,Prizms Green Ice,false,,Bam Adebayo,
base,155,Prizms Red,false,299,Bam Adebayo,
base,155,Prizms Blue,false,199,Bam Adebayo,
base,155,Prizms Fast Break Blue,false,150,Bam Adebayo,
base,155,Prizms Premium,false,150,Bam Adebayo,
base,155,Prizms Purple Ice,false,149,Bam Adebayo,
base,155,Prizms Blue Sparkle,false,144,Bam Adebayo,
base,155,Prizms Blue Ice,false,125,Bam Adebayo,
base,155,Prizms Fast Break Red,false,100,Bam Adebayo,
base,155,Prizms Purple,false,99,Bam Adebayo,
base,155,Prizms Red Power,false,75,Bam Adebayo,
base,155,Prizms Choice Red,false,88,Bam Adebayo,
base,155,Prizms Fast Break Purple,false,75,Bam Adebayo,
base,155,Prizms Orange Wave,false,60,Bam Adebayo,
base,155,Prizms Fast Break Pink,false,50,Bam Adebayo,
base,155,Prizms Pink Pulsar,false,42,Bam Adebayo,
base,155,Prizms Orange,false,49,Bam Adebayo,
base,155,Prizms Choice Blue,false,49,Bam Adebayo,
base,155,Prizms Purple Pulsar,false,35,Bam Adebayo,
base,155,Prizms Blue Shimmer,false,35,Bam Adebayo,
base,155,Prizms Green Pulsar,false,25,Bam Adebayo,
base,155,Prizms Mojo,false,25,Bam Adebayo,
base,155,Prizms Gold Sparkle,false,24,Bam Adebayo,
base,155,Prizms Fast Break Bronze,false,20,Bam Adebayo,
base,155,Prizms Choice Purple,false,20,Bam Adebayo,
base,155,Prizms Gold Shimmer,false,10,Bam Adebayo,
base,155,Prizms Gold Wave,false,10,Bam Adebayo,
base,155,Prizms Gold,false,10,Bam Adebayo,
base,155,Prizms Green Sparkle,false,8,Bam Adebayo,
base,155,Prizms Choice Green,false,8,Bam Adebayo,
base,155,Prizms Lucky Envelopes,false,8,Bam Adebayo,
base,155,Prizms Black Gold,false,5,Bam Adebayo,
base,155,Prizms Green Shimmer,false,5,Bam Adebayo,
base,155,Prizms Fast Break Neon Green,false,5,Bam Adebayo,
base,155,Prizms Choice Nebula,false,1,Bam Adebayo,
base,155,Prizms Black,false,1,Bam Adebayo,
base,155,Prizms Printing Plate Magenta,false,1,Bam Adebayo,
base,155,Prizms Printing Plate Black,false,1,Bam Adebayo,
base,155,Prizms Printing Plate Yellow,false,1,Bam Adebayo,
base,155,Prizms Printing Plate Cyan,false,1,Bam Adebayo,
base,161,Prizms Choice Blue Yellow and Green,false,,Max Strus,
base,161,Prizms Red Sparkle,false,,Max Strus,
base,161,Prizms Red White and Blue,false,,Max Strus,
base,161,Prizms Ruby Wave,false,,Max Strus,
base,161,Prizms Silver,false,,Max Strus,
base,161,White Sparkle Prizms,false,,Max Strus,
base,161,Prizms Ice,false,,Max Strus,
base,161,Prizms Pink Ice,false,,Max Strus,
base,161,Prizms Blue Wave,false,,Max Strus,
base,161,Prizms Red Ice,false,,Max Strus,
base,161,Prizms Green Wave,false,,Max Strus,
base,161,Prizms Hyper,false,,Max Strus,
base,161,Prizms Choice Tiger Stripe,false,,Max Strus,
base,161,Prizms Fast Break,false,,Max Strus,
base,161,Prizms Green,false,,Max Strus,
base,161,Prizms Pulsar,false,,Max Strus,
base,161,Prizms Green Ice,false,,Max Strus,
base,161,Prizms Red,false,299,Max Strus,
base,161,Prizms Blue,false,199,Max Strus,
base,161,Prizms Fast Break Blue,false,150,Max Strus,
base,161,Prizms Premium,false,150,Max Strus,
base,161,Prizms Purple Ice,false,149,Max Strus,
base,161,Prizms Blue Sparkle,false,144,Max Strus,
base,161,Prizms Blue Ice,false,125,Max Strus,
base,161,Prizms Fast Break Red,false,100,Max Strus,
base,161,Prizms Purple,false,99,Max Strus,
base,161,Prizms Red Power,false,75,Max Strus,
base,161,Prizms Choice Red,false,88,Max Strus,
base,161,Prizms Fast Break Purple,false,75,Max Strus,
base,161,Prizms Orange Wave,false,60,Max Strus,
base,161,Prizms Fast Break Pink,false,50,Max Strus,
base,161,Prizms Pink Pulsar,false,42,Max Strus,
base,161,Prizms Orange,false,49,Max Strus,
base,161,Prizms Choice Blue,false,49,Max Strus,
base,161,Prizms Purple Pulsar,false,35,Max Strus,
base,161,Prizms Blue Shimmer,false,35,Max Strus,
base,161,Prizms Green Pulsar,false,25,Max Strus,
base,161,Prizms Mojo,false,25,Max Strus,
base,161,Prizms Gold Sparkle,false,24,Max Strus,
base,161,Prizms Fast Break Bronze,false,20,Max Strus,
base,161,Prizms Choice Purple,false,20,Max Strus,
base,161,Prizms Gold Shimmer,false,10,Max Strus,
base,161,Prizms Gold Wave,false,10,Max Strus,
base,161,Prizms Gold,false,10,Max Strus,
base,161,Prizms Green Sparkle,false,8,Max Strus,
base,161,Prizms Choice Green,false,8,Max Strus,
base,161,Prizms Lucky Envelopes,false,8,Max Strus,
base,161,Prizms Black Gold,false,5,Max Strus,
base,161,Prizms Green Shimmer,false,5,Max Strus,
base,161,Prizms Fast Break Neon Green,false,5,Max Strus,
base,161,Prizms Choice Nebula,false,1,Max Strus,
base,161,Prizms Black,false,1,Max Strus,
base,161,Prizms Printing Plate Magenta,false,1,Max Strus,
base,161,Prizms Printing Plate Black,false,1,Max Strus,
base,161,Prizms Printing Plate Yellow,false,1,Max Strus,
base,161,Prizms Printing Plate Cyan,false,1,Max Strus,
base,166,Prizms Choice Blue Yellow and Green,false,,Tyler Herro,
base,166,Prizms Red Sparkle,false,,Tyler Herro,
base,166,Prizms Red White and Blue,false,,Tyler Herro,
base,166,Prizms Ruby Wave,false,,Tyler Herro,
base,166,Prizms Silver,false,,Tyler Herro,
base,166,White Sparkle Prizms,false,,Tyler Herro,
base,166,Prizms Ice,false,,Tyler Herro,
base,166,Prizms Pink Ice,false,,Tyler Herro,
base,166,Prizms Blue Wave,false,,Tyler Herro,
base,166,Prizms Red Ice,false,,Tyler Herro,
base,166,Prizms Green Wave,false,,Tyler Herro,
base,166,Prizms Hyper,false,,Tyler Herro,
base,166,Prizms Choice Tiger Stripe,false,,Tyler Herro,
base,166,Prizms Fast Break,false,,Tyler Herro,
base,166,Prizms Green,false,,Tyler Herro,
base,166,Prizms Pulsar,false,,Tyler Herro,
base,166,Prizms Green Ice,false,,Tyler Herro,
base,166,Prizms Red,false,299,Tyler Herro,
base,166,Prizms Blue,false,199,Tyler Herro,
base,166,Prizms Fast Break Blue,false,150,Tyler Herro,
base,166,Prizms Premium,false,150,Tyler Herro,
base,166,Prizms Purple Ice,false,149,Tyler Herro,
base,166,Prizms Blue Sparkle,false,144,Tyler Herro,
base,166,Prizms Blue Ice,false,125,Tyler Herro,
base,166,Prizms Fast Break Red,false,100,Tyler Herro,
base,166,Prizms Purple,false,99,Tyler Herro,
base,166,Prizms Red Power,false,75,Tyler Herro,
base,166,Prizms Choice Red,false,88,Tyler Herro,
base,166,Prizms Fast Break Purple,false,75,Tyler Herro,
base,166,Prizms Orange Wave,false,60,Tyler Herro,
base,166,Prizms Fast Break Pink,false,50,Tyler Herro,
base,166,Prizms Pink Pulsar,false,42,Tyler Herro,
base,166,Prizms Orange,false,49,Tyler Herro,
base,166,Prizms Choice Blue,false,49,Tyler Herro,
base,166,Prizms Purple Pulsar,false,35,Tyler Herro,
base,166,Prizms Blue Shimmer,false,35,Tyler Herro,
base,166,Prizms Green Pulsar,false,25,Tyler Herro,
base,166,Prizms Mojo,false,25,Tyler Herro,
base,166,Prizms Gold Sparkle,false,24,Tyler Herro,
base,166,Prizms Fast Break Bronze,false,20,Tyler Herro,
base,166,Prizms Choice Purple,false,20,Tyler Herro,
base,166,Prizms Gold Shimmer,false,10,Tyler Herro,
base,166,Prizms Gold Wave,false,10,Tyler Herro,
base,166,Prizms Gold,false,10,Tyler Herro,
base,166,Prizms Green Sparkle,false,8,Tyler Herro,
base,166,Prizms Choice Green,false,8,Tyler Herro,
base,166,Prizms Lucky Envelopes,false,8,Tyler Herro,
base,166,Prizms Black Gold,false,5,Tyler Herro,
base,166,Prizms Green Shimmer,false,5,Tyler Herro,
base,166,Prizms Fast Break Neon Green,false,5,Tyler Herro,
base,166,Prizms Choice Nebula,false,1,Tyler Herro,
base,166,Prizms Black,false,1,Tyler Herro,
base,166,Prizms Printing Plate Magenta,false,1,Tyler Herro,
base,166,Prizms Printing Plate Black,false,1,Tyler Herro,
base,166,Prizms Printing Plate Yellow,false,1,Tyler Herro,
base,166,Prizms Printing Plate Cyan,false,1,Tyler Herro,
base,167,Prizms Choice Blue Yellow and Green,false,,Victor Oladipo,
base,167,Prizms Red Sparkle,false,,Victor Oladipo,
base,167,Prizms Red White and Blue,false,,Victor Oladipo,
base,167,Prizms Ruby Wave,false,,Victor Oladipo,
base,167,Prizms Silver,false,,Victor Oladipo,
base,167,White Sparkle Prizms,false,,Victor Oladipo,
base,167,Prizms Ice,false,,Victor Oladipo,
base,167,Prizms Pink Ice,false,,Victor Oladipo,
base,167,Prizms Blue Wave,false,,Victor Oladipo,
base,167,Prizms Red Ice,false,,Victor Oladipo,
base,167,Prizms Green Wave,false,,Victor Oladipo,
base,167,Prizms Hyper,false,,Victor Oladipo,
base,167,Prizms Choice Tiger Stripe,false,,Victor Oladipo,
base,167,Prizms Fast Break,false,,Victor Oladipo,
base,167,Prizms Green,false,,Victor Oladipo,
base,167,Prizms Pulsar,false,,Victor Oladipo,
base,167,Prizms Green Ice,false,,Victor Oladipo,
base,167,Prizms Red,false,299,Victor Oladipo,
base,167,Prizms Blue,false,199,Victor Oladipo,
base,167,Prizms Fast Break Blue,false,150,Victor Oladipo,
base,167,Prizms Premium,false,150,Victor Oladipo,
base,167,Prizms Purple Ice,false,149,Victor Oladipo,
base,167,Prizms Blue Sparkle,false,144,Victor Oladipo,
base,167,Prizms Blue Ice,false,125,Victor Oladipo,
base,167,Prizms Fast Break Red,false,100,Victor Oladipo,
base,167,Prizms Purple,false,99,Victor Oladipo,
base,167,Prizms Red Power,false,75,Victor Oladipo,
base,167,Prizms Choice Red,false,88,Victor Oladipo,
base,167,Prizms Fast Break Purple,false,75,Victor Oladipo,
base,167,Prizms Orange Wave,false,60,Victor Oladipo,
base,167,Prizms Fast Break Pink,false,50,Victor Oladipo,
base,167,Prizms Pink Pulsar,false,42,Victor Oladipo,
base,167,Prizms Orange,false,49,Victor Oladipo,
base,167,Prizms Choice Blue,false,49,Victor Oladipo,
base,167,Prizms Purple Pulsar,false,35,Victor Oladipo,
base,167,Prizms Blue Shimmer,false,35,Victor Oladipo,
base,167,Prizms Green Pulsar,false,25,Victor Oladipo,
base,167,Prizms Mojo,false,25,Victor Oladipo,
base,167,Prizms Gold Sparkle,false,24,Victor Oladipo,
base,167,Prizms Fast Break Bronze,false,20,Victor Oladipo,
base,167,Prizms Choice Purple,false,20,Victor Oladipo,
base,167,Prizms Gold Shimmer,false,10,Victor Oladipo,
base,167,Prizms Gold Wave,false,10,Victor Oladipo,
base,167,Prizms Gold,false,10,Victor Oladipo,
base,167,Prizms Green Sparkle,false,8,Victor Oladipo,
base,167,Prizms Choice Green,false,8,Victor Oladipo,
base,167,Prizms Lucky Envelopes,false,8,Victor Oladipo,
base,167,Prizms Black Gold,false,5,Victor Oladipo,
base,167,Prizms Green Shimmer,false,5,Victor Oladipo,
base,167,Prizms Fast Break Neon Green,false,5,Victor Oladipo,
base,167,Prizms Choice Nebula,false,1,Victor Oladipo,
base,167,Prizms Black,false,1,Victor Oladipo,
base,167,Prizms Printing Plate Magenta,false,1,Victor Oladipo,
base,167,Prizms Printing Plate Black,false,1,Victor Oladipo,
base,167,Prizms Printing Plate Yellow,false,1,Victor Oladipo,
base,167,Prizms Printing Plate Cyan,false,1,Victor Oladipo,
base,168,Prizms Choice Blue Yellow and Green,false,,Duncan Robinson,
base,168,Prizms Red Sparkle,false,,Duncan Robinson,
base,168,Prizms Red White and Blue,false,,Duncan Robinson,
base,168,Prizms Ruby Wave,false,,Duncan Robinson,
base,168,Prizms Silver,false,,Duncan Robinson,
base,168,White Sparkle Prizms,false,,Duncan Robinson,
base,168,Prizms Ice,false,,Duncan Robinson,
base,168,Prizms Pink Ice,false,,Duncan Robinson,
base,168,Prizms Blue Wave,false,,Duncan Robinson,
base,168,Prizms Red Ice,false,,Duncan Robinson,
base,168,Prizms Green Wave,false,,Duncan Robinson,
base,168,Prizms Hyper,false,,Duncan Robinson,
base,168,Prizms Choice Tiger Stripe,false,,Duncan Robinson,
base,168,Prizms Fast Break,false,,Duncan Robinson,
base,168,Prizms Green,false,,Duncan Robinson,
base,168,Prizms Pulsar,false,,Duncan Robinson,
base,168,Prizms Green Ice,false,,Duncan Robinson,
base,168,Prizms Red,false,299,Duncan Robinson,
base,168,Prizms Blue,false,199,Duncan Robinson,
base,168,Prizms Fast Break Blue,false,150,Duncan Robinson,
base,168,Prizms Premium,false,150,Duncan Robinson,
base,168,Prizms Purple Ice,false,149,Duncan Robinson,
base,168,Prizms Blue Sparkle,false,144,Duncan Robinson,
base,168,Prizms Blue Ice,false,125,Duncan Robinson,
base,168,Prizms Fast Break Red,false,100,Duncan Robinson,
base,168,Prizms Purple,false,99,Duncan Robinson,
base,168,Prizms Red Power,false,75,Duncan Robinson,
base,168,Prizms Choice Red,false,88,Duncan Robinson,
base,168,Prizms Fast Break Purple,false,75,Duncan Robinson,
base,168,Prizms Orange Wave,false,60,Duncan Robinson,
base,168,Prizms Fast Break Pink,false,50,Duncan Robinson,
base,168,Prizms Pink Pulsar,false,42,Duncan Robinson,
base,168,Prizms Orange,false,49,Duncan Robinson,
base,168,Prizms Choice Blue,false,49,Duncan Robinson,
base,168,Prizms Purple Pulsar,false,35,Duncan Robinson,
base,168,Prizms Blue Shimmer,false,35,Duncan Robinson,
base,168,Prizms Green Pulsar,false,25,Duncan Robinson,
base,168,Prizms Mojo,false,25,Duncan Robinson,
base,168,Prizms Gold Sparkle,false,24,Duncan Robinson,
base,168,Prizms Fast Break Bronze,false,20,Duncan Robinson,
base,168,Prizms Choice Purple,false,20,Duncan Robinson,
base,168,Prizms Gold Shimmer,false,10,Duncan Robinson,
base,168,Prizms Gold Wave,false,10,Duncan Robinson,
base,168,Prizms Gold,false,10,Duncan Robinson,
base,168,Prizms Green Sparkle,false,8,Duncan Robinson,
base,168,Prizms Choice Green,false,8,Duncan Robinson,
base,168,Prizms Lucky Envelopes,false,8,Duncan Robinson,
base,168,Prizms Black Gold,false,5,Duncan Robinson,
base,168,Prizms Green Shimmer,false,5,Duncan Robinson,
base,168,Prizms Fast Break Neon Green,false,5,Duncan Robinson,
base,168,Prizms Choice Nebula,false,1,Duncan Robinson,
base,168,Prizms Black,false,1,Duncan Robinson,
base,168,Prizms Printing Plate Magenta,false,1,Duncan Robinson,
base,168,Prizms Printing Plate Black,false,1,Duncan Robinson,
base,168,Prizms Printing Plate Yellow,false,1,Duncan Robinson,
base,168,Prizms Printing Plate Cyan,false,1,Duncan Robinson,
base,236,Prizms Choice Blue Yellow and Green,false,,Nikola Jovic,
base,236,Prizms Red Sparkle,false,,Nikola Jovic,
base,236,Prizms Red White and Blue,false,,Nikola Jovic,
base,236,Prizms Ruby Wave,false,,Nikola Jovic,
base,236,Prizms Silver,false,,Nikola Jovic,
base,236,White Sparkle Prizms,false,,Nikola Jovic,
base,236,Prizms Ice,false,,Nikola Jovic,
base,236,Prizms Pink Ice,false,,Nikola Jovic,
base,236,Prizms Blue Wave,false,,Nikola Jovic,
base,236,Prizms Red Ice,false,,Nikola Jovic,
base,236,Prizms Green Wave,false,,Nikola Jovic,
base,236,Prizms Hyper,false,,Nikola Jovic,
base,236,Prizms Choice Tiger Stripe,false,,Nikola Jovic,
base,236,Prizms Fast Break,false,,Nikola Jovic,
