category,cardNumber,parallel,isAuto,printRun,player,parallelNote
base,258,Green Prizms,false,,Anthony Edwards,
base,258,Green Pulsar Prizms,false,,Anthony Edwards,
base,258,Green Shimmer Prizms,false,,Anthony Edwards,
base,258,Hyper Prizms,false,,Anthony Edwards,
base,258,Lucky Envelopes Prizms,false,,Anthony Edwards,
base,258,Mojo Prizms,false,,Anthony Edwards,
base,258,Orange Ice Prizms,false,,Anthony Edwards,
base,258,Orange Prizms,false,,Anthony Edwards,
base,258,Orange Wave Prizms,false,,Anthony Edwards,
base,258,Pink Ice Prizms,false,,Anthony Edwards,
base,258,Pink Pulsar Prizms,false,,Anthony Edwards,
base,258,Purple Ice Prizms,false,,Anthony Edwards,
base,258,Purple Prizms,false,,Anthony Edwards,
base,258,Purple Pulsar Prizms,false,,Anthony Edwards,
base,258,Purple Wave Prizms,false,,Anthony Edwards,
base,258,Red Ice Prizms,false,,Anthony Edwards,
base,258,Red Prizms,false,,Anthony Edwards,
base,258,"Red, White and Blue Prizms",false,,Anthony Edwards,
base,258,Ruby Wave Prizms,false,,Anthony Edwards,
base,258,Silver Prizms,false,,Anthony Edwards,
base,258,White Sparkle Prizm,false,,Anthony Edwards,
base,258,Fast Break Pink Prizms,false,,Anthony Edwards,
base,258,Black Prizms,false,,Anthony Edwards,
base,258,Black Shimmer Prizms,false,,Anthony Edwards,
base,258,Blue Ice Prizms,false,,Anthony Edwards,
base,258,Black Gold Prizms,false,,Anthony Edwards,
insert-fireworks,23,Prizms Silver,false,,Karl-Anthony Towns,
insert-fireworks,23,Fast Break,false,,Karl-Anthony Towns,
insert-fireworks,23,Prizms Hyper,false,,Karl-Anthony Towns,
insert-fireworks,23,Prizms Mojo,false,25,Karl-Anthony Towns,
insert-fireworks,23,Prizms Gold,false,10,Karl-Anthony Towns,
insert-fireworks,23,Prizms Black,false,1,Karl-Anthony Towns,
base,167,Blue Prizms,false,,Karl-Anthony Towns,
base,167,Blue Shimmer Prizms,false,,Karl-Anthony Towns,
base,167,Blue Wave Prizms,false,,Karl-Anthony Towns,
base,167,Choice Blue Prizms,false,,Karl-Anthony Towns,
base,167,"Choice Blue, Yellow and Green Prizms",false,,Karl-Anthony Towns,
base,167,Choice Green Prizms,false,,Karl-Anthony Towns,
base,167,Choice Nebula Prizms,false,,Karl-Anthony Towns,
base,167,Choice Red Prizms,false,,Karl-Anthony Towns,
base,167,Choice Tiger Stripe Prizms,false,,Karl-Anthony Towns,
base,167,Fast Break Blue Prizms,false,,Karl-Anthony Towns,
base,167,Fast Break Bronze Prizms,false,,Karl-Anthony Towns,
base,167,Fast Break Neon Green Prizms,false,,Karl-Anthony Towns,
base,167,Fast Break Prizms,false,,Karl-Anthony Towns,
base,167,Fast Break Purple Prizms,false,,Karl-Anthony Towns,
base,167,Fast Break Red Prizms,false,,Karl-Anthony Towns,
base,167,Gold Prizms,false,,Karl-Anthony Towns,
base,167,Gold Shimmer Prizms,false,,Karl-Anthony Towns,
base,167,Gold Wave Prizms,false,,Karl-Anthony Towns,
base,167,Green Ice Prizms,false,,Karl-Anthony Towns,
base,167,Green Prizms,false,,Karl-Anthony Towns,
base,167,Green Pulsar Prizms,false,,Karl-Anthony Towns,
base,167,Green Shimmer Prizms,false,,Karl-Anthony Towns,
base,167,Hyper Prizms,false,,Karl-Anthony Towns,
base,167,Lucky Envelopes Prizms,false,,Karl-Anthony Towns,
base,167,Mojo Prizms,false,,Karl-Anthony Towns,
base,167,Orange Ice Prizms,false,,Karl-Anthony Towns,
base,167,Orange Prizms,false,,Karl-Anthony Towns,
base,167,Orange Wave Prizms,false,,Karl-Anthony Towns,
base,167,Pink Ice Prizms,false,,Karl-Anthony Towns,
base,167,Pink Pulsar Prizms,false,,Karl-Anthony Towns,
base,167,Purple Ice Prizms,false,,Karl-Anthony Towns,
base,167,Purple Prizms,false,,Karl-Anthony Towns,
base,167,Purple Pulsar Prizms,false,,Karl-Anthony Towns,
base,167,Purple Wave Prizms,false,,Karl-Anthony Towns,
base,167,Red Ice Prizms,false,,Karl-Anthony Towns,
base,167,Red Prizms,false,,Karl-Anthony Towns,
base,167,"Red, White and Blue Prizms",false,,Karl-Anthony Towns,
base,167,Ruby Wave Prizms,false,,Karl-Anthony Towns,
base,167,Silver Prizms,false,,Karl-Anthony Towns,
base,167,White Sparkle Prizm,false,,Karl-Anthony Towns,
base,167,Fast Break Pink Prizms,false,,Karl-Anthony Towns,
base,167,Black Prizms,false,,Karl-Anthony Towns,
base,167,Black Shimmer Prizms,false,,Karl-Anthony Towns,
base,167,Blue Ice Prizms,false,,Karl-Anthony Towns,
base,167,Black Gold Prizms,false,,Karl-Anthony Towns,
base,277,Blue Prizms,false,,Jaden McDaniels,
base,277,Blue Shimmer Prizms,false,,Jaden McDaniels,
base,277,Blue Wave Prizms,false,,Jaden McDaniels,
base,277,Choice Blue Prizms,false,,Jaden McDaniels,
base,277,"Choice Blue, Yellow and Green Prizms",false,,Jaden McDaniels,
base,277,Choice Green Prizms,false,,Jaden McDaniels,
base,277,Choice Nebula Prizms,false,,Jaden McDaniels,
base,277,Choice Red Prizms,false,,Jaden McDaniels,
base,277,Choice Tiger Stripe Prizms,false,,Jaden McDaniels,
base,277,Fast Break Blue Prizms,false,,Jaden McDaniels,
base,277,Fast Break Bronze Prizms,false,,Jaden McDaniels,
base,277,Fast Break Neon Green Prizms,false,,Jaden McDaniels,
base,277,Fast Break Prizms,false,,Jaden McDaniels,
base,277,Fast Break Purple Prizms,false,,Jaden McDaniels,
base,277,Fast Break Red Prizms,false,,Jaden McDaniels,
base,277,Gold Prizms,false,,Jaden McDaniels,
base,277,Gold Shimmer Prizms,false,,Jaden McDaniels,
base,277,Gold Wave Prizms,false,,Jaden McDaniels,
base,277,Green Ice Prizms,false,,Jaden McDaniels,
base,277,Green Prizms,false,,Jaden McDaniels,
base,277,Green Pulsar Prizms,false,,Jaden McDaniels,
base,277,Green Shimmer Prizms,false,,Jaden McDaniels,
base,277,Hyper Prizms,false,,Jaden McDaniels,
base,277,Lucky Envelopes Prizms,false,,Jaden McDaniels,
base,277,Mojo Prizms,false,,Jaden McDaniels,
base,277,Orange Ice Prizms,false,,Jaden McDaniels,
base,277,Orange Prizms,false,,Jaden McDaniels,
base,277,Orange Wave Prizms,false,,Jaden McDaniels,
base,277,Pink Ice Prizms,false,,Jaden McDaniels,
base,277,Pink Pulsar Prizms,false,,Jaden McDaniels,
base,277,Purple Ice Prizms,false,,Jaden McDaniels,
base,277,Purple Prizms,false,,Jaden McDaniels,
base,277,Purple Pulsar Prizms,false,,Jaden McDaniels,
base,277,Purple Wave Prizms,false,,Jaden McDaniels,
base,277,Red Ice Prizms,false,,Jaden McDaniels,
base,277,Red Prizms,false,,Jaden McDaniels,
base,277,"Red, White and Blue Prizms",false,,Jaden McDaniels,
base,277,Ruby Wave Prizms,false,,Jaden McDaniels,
base,277,Silver Prizms,false,,Jaden McDaniels,
base,277,White Sparkle Prizm,false,,Jaden McDaniels,
base,277,Fast Break Pink Prizms,false,,Jaden McDaniels,
base,277,Black Prizms,false,,Jaden McDaniels,
base,277,Black Shimmer Prizms,false,,Jaden McDaniels,
base,277,Blue Ice Prizms,false,,Jaden McDaniels,
base,277,Black Gold Prizms,false,,Jaden McDaniels,
auto-rookie-signatures,RS-AEW,Prizms Silver,true,,Anthony Edwards,
auto-rookie-signatures,RS-AEW,Prizms Choice,true,,Anthony Edwards,
auto-rookie-signatures,RS-AEW,Prizms Mojo,true,25,Anthony Edwards,
auto-rookie-signatures,RS-AEW,Prizms Gold,true,10,Anthony Edwards,
auto-rookie-signatures,RS-AEW,Prizms Choice Green,true,8,Anthony Edwards,
auto-rookie-signatures,RS-AEW,Prizms Black,true,1,Anthony Edwards,
auto-rookie-signatures,RS-AEW,Prizms White Sparkle,true,1,Anthony Edwards,
insert-emergent,3,Prizms Green,false,,Anthony Edwards,
insert-emergent,3,Prizms Silver,false,,Anthony Edwards,
insert-sensational-swatches,SSW-KAT,Prizms Orange Ice,false,,Karl-Anthony Towns,
insert-sensational-swatches,SSW-KAT,Prizms Green Ice,false,56,Karl-Anthony Towns,
insert-sensational-swatches,SSW-KAT,Prime,false,10,Karl-Anthony Towns,
base,247,Blue Prizms,false,,James Johnson,
base,247,Blue Shimmer Prizms,false,,James Johnson,
base,247,Blue Wave Prizms,false,,James Johnson,
base,247,Choice Blue Prizms,false,,James Johnson,
base,247,"Choice Blue, Yellow and Green Prizms",false,,James Johnson,
base,247,Choice Green Prizms,false,,James Johnson,
base,247,Choice Nebula Prizms,false,,James Johnson,
base,247,Choice Red Prizms,false,,James Johnson,
base,247,Choice Tiger Stripe Prizms,false,,James Johnson,
base,247,Fast Break Blue Prizms,false,,James Johnson,
base,247,Fast Break Bronze Prizms,false,,James Johnson,
base,247,Fast Break Neon Green Prizms,false,,James Johnson,
base,247,Fast Break Prizms,false,,James Johnson,
base,247,Fast Break Purple Prizms,false,,James Johnson,
base,247,Fast Break Red Prizms,false,,James Johnson,
base,247,Gold Prizms,false,,James Johnson,
base,247,Gold Shimmer Prizms,false,,James Johnson,
base,247,Gold Wave Prizms,false,,James Johnson,
base,247,Green Ice Prizms,false,,James Johnson,
base,247,Green Prizms,false,,James Johnson,
base,247,Green Pulsar Prizms,false,,James Johnson,
base,247,Green Shimmer Prizms,false,,James Johnson,
base,247,Hyper Prizms,false,,James Johnson,
base,247,Lucky Envelopes Prizms,false,,James Johnson,
base,247,Mojo Prizms,false,,James Johnson,
base,247,Orange Ice Prizms,false,,James Johnson,
base,247,Orange Prizms,false,,James Johnson,
base,247,Orange Wave Prizms,false,,James Johnson,
base,247,Pink Ice Prizms,false,,James Johnson,
base,247,Pink Pulsar Prizms,false,,James Johnson,
base,247,Purple Ice Prizms,false,,James Johnson,
base,247,Purple Prizms,false,,James Johnson,
base,247,Purple Pulsar Prizms,false,,James Johnson,
base,247,Purple Wave Prizms,false,,James Johnson,
base,247,Red Ice Prizms,false,,James Johnson,
base,247,Red Prizms,false,,James Johnson,
base,247,"Red, White and Blue Prizms",false,,James Johnson,
base,247,Ruby Wave Prizms,false,,James Johnson,
base,247,Silver Prizms,false,,James Johnson,
base,247,White Sparkle Prizm,false,,James Johnson,
base,247,Fast Break Pink Prizms,false,,James Johnson,
base,247,Black Prizms,false,,James Johnson,
base,247,Black Shimmer Prizms,false,,James Johnson,
base,247,Blue Ice Prizms,false,,James Johnson,
base,247,Black Gold Prizms,false,,James Johnson,
insert-rookie-penmanship,RP-AEW,Prizms Orange Ice,false,,Anthony Edwards,
insert-rookie-penmanship,RP-AEW,Prizms Blue Wave,false,,Anthony Edwards,
insert-rookie-penmanship,RP-AEW,Prizms Silver,false,,Anthony Edwards,
insert-rookie-penmanship,RP-AEW,Prizms Gold Wave,false,,Anthony Edwards,
insert-rookie-penmanship,RP-AEW,Prizms Green Ice,false,16,Anthony Edwards,
base,102,Blue Prizms,false,,Malik Beasley,
base,102,Blue Shimmer Prizms,false,,Malik Beasley,
base,102,Blue Wave Prizms,false,,Malik Beasley,
base,102,Choice Blue Prizms,false,,Malik Beasley,
base,102,"Choice Blue, Yellow and Green Prizms",false,,Malik Beasley,
base,102,Choice Green Prizms,false,,Malik Beasley,
base,102,Choice Nebula Prizms,false,,Malik Beasley,
base,102,Choice Red Prizms,false,,Malik Beasley,
base,102,Choice Tiger Stripe Prizms,false,,Malik Beasley,
base,102,Fast Break Blue Prizms,false,,Malik Beasley,
base,102,Fast Break Bronze Prizms,false,,Malik Beasley,
base,102,Fast Break Neon Green Prizms,false,,Malik Beasley,
base,102,Fast Break Prizms,false,,Malik Beasley,
base,102,Fast Break Purple Prizms,false,,Malik Beasley,
base,102,Fast Break Red Prizms,false,,Malik Beasley,
base,102,Gold Prizms,false,,Malik Beasley,
base,102,Gold Shimmer Prizms,false,,Malik Beasley,
base,102,Gold Wave Prizms,false,,Malik Beasley,
base,102,Green Ice Prizms,false,,Malik Beasley,
base,102,Green Prizms,false,,Malik Beasley,
base,102,Green Pulsar Prizms,false,,Malik Beasley,
base,102,Green Shimmer Prizms,false,,Malik Beasley,
base,102,Hyper Prizms,false,,Malik Beasley,
base,102,Lucky Envelopes Prizms,false,,Malik Beasley,
base,102,Mojo Prizms,false,,Malik Beasley,
base,102,Orange Ice Prizms,false,,Malik Beasley,
base,102,Orange Prizms,false,,Malik Beasley,
base,102,Orange Wave Prizms,false,,Malik Beasley,
base,102,Pink Ice Prizms,false,,Malik Beasley,
base,102,Pink Pulsar Prizms,false,,Malik Beasley,
base,102,Purple Ice Prizms,false,,Malik Beasley,
base,102,Purple Prizms,false,,Malik Beasley,
base,102,Purple Pulsar Prizms,false,,Malik Beasley,
base,102,Purple Wave Prizms,false,,Malik Beasley,
base,102,Red Ice Prizms,false,,Malik Beasley,
base,102,Red Prizms,false,,Malik Beasley,
base,102,"Red, White and Blue Prizms",false,,Malik Beasley,
base,102,Ruby Wave Prizms,false,,Malik Beasley,
base,102,Silver Prizms,false,,Malik Beasley,
base,102,White Sparkle Prizm,false,,Malik Beasley,
base,102,Fast Break Pink Prizms,false,,Malik Beasley,
base,102,Black Prizms,false,,Malik Beasley,
base,102,Black Shimmer Prizms,false,,Malik Beasley,
base,102,Blue Ice Prizms,false,,Malik Beasley,
base,102,Black Gold Prizms,false,,Malik Beasley,
auto-fast-break-autographs,FBA-JJO,Gold,true,10,James Johnson,
auto-fast-break-autographs,FBA-JJO,Black,true,1,James Johnson,
base,258b,Blue Prizms,false,,Anthony Edwards,
base,258b,Blue Shimmer Prizms,false,,Anthony Edwards,
base,258b,Blue Wave Prizms,false,,Anthony Edwards,
base,258b,Choice Blue Prizms,false,,Anthony Edwards,
base,258b,"Choice Blue, Yellow and Green Prizms",false,,Anthony Edwards,
base,258b,Choice Green Prizms,false,,Anthony Edwards,
base,258b,Choice Nebula Prizms,false,,Anthony Edwards,
base,258b,Choice Red Prizms,false,,Anthony Edwards,
base,258b,Choice Tiger Stripe Prizms,false,,Anthony Edwards,
base,258b,Fast Break Blue Prizms,false,,Anthony Edwards,
base,258b,Fast Break Bronze Prizms,false,,Anthony Edwards,
base,258b,Fast Break Neon Green Prizms,false,,Anthony Edwards,
base,258b,Fast Break Prizms,false,,Anthony Edwards,
base,258b,Fast Break Purple Prizms,false,,Anthony Edwards,
base,258b,Fast Break Red Prizms,false,,Anthony Edwards,
base,258b,Gold Prizms,false,,Anthony Edwards,
base,258b,Gold Shimmer Prizms,false,,Anthony Edwards,
base,258b,Gold Wave Prizms,false,,Anthony Edwards,
base,258b,Green Ice Prizms,false,,Anthony Edwards,
base,258b,Green Prizms,false,,Anthony Edwards,
base,258b,Green Pulsar Prizms,false,,Anthony Edwards,
base,258b,Green Shimmer Prizms,false,,Anthony Edwards,
base,258b,Hyper Prizms,false,,Anthony Edwards,
base,258b,Lucky Envelopes Prizms,false,,Anthony Edwards,
base,258b,Mojo Prizms,false,,Anthony Edwards,
base,258b,Orange Ice Prizms,false,,Anthony Edwards,
base,258b,Orange Prizms,false,,Anthony Edwards,
base,258b,Orange Wave Prizms,false,,Anthony Edwards,
base,258b,Pink Ice Prizms,false,,Anthony Edwards,
base,258b,Pink Pulsar Prizms,false,,Anthony Edwards,
base,258b,Purple Ice Prizms,false,,Anthony Edwards,
base,258b,Purple Prizms,false,,Anthony Edwards,
base,258b,Purple Pulsar Prizms,false,,Anthony Edwards,
base,258b,Purple Wave Prizms,false,,Anthony Edwards,
base,258b,Red Ice Prizms,false,,Anthony Edwards,
base,258b,Red Prizms,false,,Anthony Edwards,
base,258b,"Red, White and Blue Prizms",false,,Anthony Edwards,
base,258b,Ruby Wave Prizms,false,,Anthony Edwards,
base,258b,Silver Prizms,false,,Anthony Edwards,
base,258b,White Sparkle Prizm,false,,Anthony Edwards,
base,258b,Fast Break Pink Prizms,false,,Anthony Edwards,
base,258b,Black Prizms,false,,Anthony Edwards,
base,258b,Black Shimmer Prizms,false,,Anthony Edwards,
base,258b,Blue Ice Prizms,false,,Anthony Edwards,
base,258b,Black Gold Prizms,false,,Anthony Edwards,
auto-fast-break-rookie-autographs,FR-JMD,Gold,true,10,Jaden McDaniels,
auto-fast-break-rookie-autographs,FR-JMD,Black,true,1,Jaden McDaniels,
auto-rookie-signatures,RS-JMD,Prizms Silver,true,,Jaden McDaniels,
auto-rookie-signatures,RS-JMD,Prizms Choice,true,,Jaden McDaniels,
auto-rookie-signatures,RS-JMD,Prizms Mojo,true,25,Jaden McDaniels,
auto-rookie-signatures,RS-JMD,Prizms Gold,true,10,Jaden McDaniels,
auto-rookie-signatures,RS-JMD,Prizms Choice Green,true,8,Jaden McDaniels,
auto-rookie-signatures,RS-JMD,Prizms Black,true,1,Jaden McDaniels,
auto-rookie-signatures,RS-JMD,Prizms White Sparkle,true,1,Jaden McDaniels,
insert-fireworks,9,Prizms Silver,false,,D'Angelo Russell,
insert-fireworks,9,Fast Break,false,,D'Angelo Russell,
insert-fireworks,9,Prizms Hyper,false,,D'Angelo Russell,
insert-fireworks,9,Prizms Mojo,false,25,D'Angelo Russell,
insert-fireworks,9,Prizms Gold,false,10,D'Angelo Russell,
insert-fireworks,9,Prizms Black,false,1,D'Angelo Russell,
insert-fearless,18,Fast Break,false,,Kevin Garnett,
insert-fearless,18,Prizms Hyper,false,,Kevin Garnett,
insert-fearless,18,Prizms Silver,false,,Kevin Garnett,
insert-fearless,18,Prizms Mojo,false,25,Kevin Garnett,
insert-fearless,18,Prizms Gold,false,10,Kevin Garnett,
insert-fearless,18,Prizms Black,false,1,Kevin Garnett,
insert-penmanship,PE-KAT,Prizms Orange Ice,false,,Karl-Anthony Towns,
insert-penmanship,PE-KAT,Prizms Silver,false,,Karl-Anthony Towns,
insert-penmanship,PE-KAT,Prizms Green Ice,false,16,Karl-Anthony Towns,
base,245,Blue Prizms,false,,Jake Layman,
base,245,Blue Shimmer Prizms,false,,Jake Layman,
base,245,Blue Wave Prizms,false,,Jake Layman,
base,245,Choice Blue Prizms,false,,Jake Layman,
base,245,"Choice Blue, Yellow and Green Prizms",false,,Jake Layman,
base,245,Choice Green Prizms,false,,Jake Layman,
base,245,Choice Nebula Prizms,false,,Jake Layman,
base,245,Choice Red Prizms,false,,Jake Layman,
base,245,Choice Tiger Stripe Prizms,false,,Jake Layman,
base,245,Fast Break Blue Prizms,false,,Jake Layman,
base,245,Fast Break Bronze Prizms,false,,Jake Layman,
base,245,Fast Break Neon Green Prizms,false,,Jake Layman,
base,245,Fast Break Prizms,false,,Jake Layman,
base,245,Fast Break Purple Prizms,false,,Jake Layman,
base,245,Fast Break Red Prizms,false,,Jake Layman,
base,245,Gold Prizms,false,,Jake Layman,
base,245,Gold Shimmer Prizms,false,,Jake Layman,
base,245,Gold Wave Prizms,false,,Jake Layman,
base,245,Green Ice Prizms,false,,Jake Layman,
base,245,Green Prizms,false,,Jake Layman,
base,245,Green Pulsar Prizms,false,,Jake Layman,
base,245,Green Shimmer Prizms,false,,Jake Layman,
base,245,Hyper Prizms,false,,Jake Layman,
base,245,Lucky Envelopes Prizms,false,,Jake Layman,
base,245,Mojo Prizms,false,,Jake Layman,
base,245,Orange Ice Prizms,false,,Jake Layman,
base,245,Orange Prizms,false,,Jake Layman,
base,245,Orange Wave Prizms,false,,Jake Layman,
base,245,Pink Ice Prizms,false,,Jake Layman,
base,245,Pink Pulsar Prizms,false,,Jake Layman,
base,245,Purple Ice Prizms,false,,Jake Layman,
base,245,Purple Prizms,false,,Jake Layman,
base,245,Purple Pulsar Prizms,false,,Jake Layman,
base,245,Purple Wave Prizms,false,,Jake Layman,
base,245,Red Ice Prizms,false,,Jake Layman,
base,245,Red Prizms,false,,Jake Layman,
base,245,"Red, White and Blue Prizms",false,,Jake Layman,
base,245,Ruby Wave Prizms,false,,Jake Layman,
base,245,Silver Prizms,false,,Jake Layman,
base,245,White Sparkle Prizm,false,,Jake Layman,
base,245,Fast Break Pink Prizms,false,,Jake Layman,
base,245,Black Prizms,false,,Jake Layman,
base,245,Black Shimmer Prizms,false,,Jake Layman,
base,245,Blue Ice Prizms,false,,Jake Layman,
base,245,Black Gold Prizms,false,,Jake Layman,
base,187,Blue Prizms,false,,Kevin Garnett,
base,187,Blue Shimmer Prizms,false,,Kevin Garnett,
base,187,Blue Wave Prizms,false,,Kevin Garnett,
base,187,Choice Blue Prizms,false,,Kevin Garnett,
base,187,"Choice Blue, Yellow and Green Prizms",false,,Kevin Garnett,
base,187,Choice Green Prizms,false,,Kevin Garnett,
base,187,Choice Nebula Prizms,false,,Kevin Garnett,
base,187,Choice Red Prizms,false,,Kevin Garnett,
base,187,Choice Tiger Stripe Prizms,false,,Kevin Garnett,
base,187,Fast Break Blue Prizms,false,,Kevin Garnett,
base,187,Fast Break Bronze Prizms,false,,Kevin Garnett,
base,187,Fast Break Neon Green Prizms,false,,Kevin Garnett,
base,187,Fast Break Prizms,false,,Kevin Garnett,
base,187,Fast Break Purple Prizms,false,,Kevin Garnett,
base,187,Fast Break Red Prizms,false,,Kevin Garnett,
base,187,Gold Prizms,false,,Kevin Garnett,
base,187,Gold Shimmer Prizms,false,,Kevin Garnett,
base,187,Gold Wave Prizms,false,,Kevin Garnett,
base,187,Green Ice Prizms,false,,Kevin Garnett,
base,187,Green Prizms,false,,Kevin Garnett,
base,187,Green Pulsar Prizms,false,,Kevin Garnett,
base,187,Green Shimmer Prizms,false,,Kevin Garnett,
base,187,Hyper Prizms,false,,Kevin Garnett,
base,187,Lucky Envelopes Prizms,false,,Kevin Garnett,
base,187,Mojo Prizms,false,,Kevin Garnett,
base,187,Orange Ice Prizms,false,,Kevin Garnett,
base,187,Orange Prizms,false,,Kevin Garnett,
base,187,Orange Wave Prizms,false,,Kevin Garnett,
base,187,Pink Ice Prizms,false,,Kevin Garnett,
base,187,Pink Pulsar Prizms,false,,Kevin Garnett,
base,187,Purple Ice Prizms,false,,Kevin Garnett,
base,187,Purple Prizms,false,,Kevin Garnett,
base,187,Purple Pulsar Prizms,false,,Kevin Garnett,
base,187,Purple Wave Prizms,false,,Kevin Garnett,
base,187,Red Ice Prizms,false,,Kevin Garnett,
base,187,Red Prizms,false,,Kevin Garnett,
base,187,"Red, White and Blue Prizms",false,,Kevin Garnett,
base,187,Ruby Wave Prizms,false,,Kevin Garnett,
base,187,Silver Prizms,false,,Kevin Garnett,
base,187,White Sparkle Prizm,false,,Kevin Garnett,
base,187,Fast Break Pink Prizms,false,,Kevin Garnett,
base,187,Black Prizms,false,,Kevin Garnett,
base,187,Black Shimmer Prizms,false,,Kevin Garnett,
base,187,Blue Ice Prizms,false,,Kevin Garnett,
base,187,Black Gold Prizms,false,,Kevin Garnett,
base,192,Blue Prizms,false,,Juancho Hernangomez,
base,192,Blue Shimmer Prizms,false,,Juancho Hernangomez,
base,192,Blue Wave Prizms,false,,Juancho Hernangomez,
base,192,Choice Blue Prizms,false,,Juancho Hernangomez,
base,192,"Choice Blue, Yellow and Green Prizms",false,,Juancho Hernangomez,
base,192,Choice Green Prizms,false,,Juancho Hernangomez,
base,192,Choice Nebula Prizms,false,,Juancho Hernangomez,
base,192,Choice Red Prizms,false,,Juancho Hernangomez,
base,192,Choice Tiger Stripe Prizms,false,,Juancho Hernangomez,
base,192,Fast Break Blue Prizms,false,,Juancho Hernangomez,
base,192,Fast Break Bronze Prizms,false,,Juancho Hernangomez,
base,192,Fast Break Neon Green Prizms,false,,Juancho Hernangomez,
base,192,Fast Break Prizms,false,,Juancho Hernangomez,
base,192,Fast Break Purple Prizms,false,,Juancho Hernangomez,
base,192,Fast Break Red Prizms,false,,Juancho Hernangomez,
base,192,Gold Prizms,false,,Juancho Hernangomez,
base,192,Gold Shimmer Prizms,false,,Juancho Hernangomez,
base,192,Gold Wave Prizms,false,,Juancho Hernangomez,
base,192,Green Ice Prizms,false,,Juancho Hernangomez,
base,192,Green Prizms,false,,Juancho Hernangomez,
base,192,Green Pulsar Prizms,false,,Juancho Hernangomez,
base,192,Green Shimmer Prizms,false,,Juancho Hernangomez,
base,192,Hyper Prizms,false,,Juancho Hernangomez,
base,192,Lucky Envelopes Prizms,false,,Juancho Hernangomez,
base,192,Mojo Prizms,false,,Juancho Hernangomez,
base,192,Orange Ice Prizms,false,,Juancho Hernangomez,
base,192,Orange Prizms,false,,Juancho Hernangomez,
base,192,Orange Wave Prizms,false,,Juancho Hernangomez,
base,192,Pink Ice Prizms,false,,Juancho Hernangomez,
base,192,Pink Pulsar Prizms,false,,Juancho Hernangomez,
base,192,Purple Ice Prizms,false,,Juancho Hernangomez,
base,192,Purple Prizms,false,,Juancho Hernangomez,
base,192,Purple Pulsar Prizms,false,,Juancho Hernangomez,
base,192,Purple Wave Prizms,false,,Juancho Hernangomez,
base,192,Red Ice Prizms,false,,Juancho Hernangomez,
base,192,Red Prizms,false,,Juancho Hernangomez,
base,192,"Red, White and Blue Prizms",false,,Juancho Hernangomez,
base,192,Ruby Wave Prizms,false,,Juancho Hernangomez,
base,192,Silver Prizms,false,,Juancho Hernangomez,
base,192,White Sparkle Prizm,false,,Juancho Hernangomez,
base,192,Fast Break Pink Prizms,false,,Juancho Hernangomez,
base,192,Black Prizms,false,,Juancho Hernangomez,
base,192,Black Shimmer Prizms,false,,Juancho Hernangomez,
base,192,Blue Ice Prizms,false,,Juancho Hernangomez,
base,192,Black Gold Prizms,false,,Juancho Hernangomez,
insert-rookie-penmanship,RP-JMD,Prizms Orange Ice,false,,Jaden McDaniels,
insert-rookie-penmanship,RP-JMD,Prizms Blue Wave,false,,Jaden McDaniels,
insert-rookie-penmanship,RP-JMD,Prizms Silver,false,,Jaden McDaniels,
insert-rookie-penmanship,RP-JMD,Prizms Gold Wave,false,,Jaden McDaniels,
insert-rookie-penmanship,RP-JMD,Prizms Green Ice,false,16,Jaden McDaniels,
auto-sensational-signatures,SS-AEW,Prizms Silver,true,,Anthony Edwards,
auto-sensational-signatures,SS-AEW,Prizms Choice,true,,Anthony Edwards,
auto-sensational-signatures,SS-AEW,Prizms Mojo,true,25,Anthony Edwards,
auto-sensational-signatures,SS-AEW,Prizms Gold,true,10,Anthony Edwards,
auto-sensational-signatures,SS-AEW,Prizms Choice Green,true,8,Anthony Edwards,
auto-sensational-signatures,SS-AEW,Prizms Black,true,1,Anthony Edwards,
auto-sensational-signatures,SS-KGA,Prizms Silver,true,,Kevin Garnett,
auto-sensational-signatures,SS-KGA,Prizms Choice,true,,Kevin Garnett,
auto-sensational-signatures,SS-KGA,Prizms Mojo,true,25,Kevin Garnett,
auto-sensational-signatures,SS-KGA,Prizms Gold,true,10,Kevin Garnett,
auto-sensational-signatures,SS-KGA,Prizms Choice Green,true,8,Kevin Garnett,
auto-sensational-signatures,SS-KGA,Prizms Black,true,1,Kevin Garnett,
base,95,Blue Prizms,false,,D'Angelo Russell,
base,95,Blue Shimmer Prizms,false,,D'Angelo Russell,
base,95,Blue Wave Prizms,false,,D'Angelo Russell,
base,95,Choice Blue Prizms,false,,D'Angelo Russell,
base,95,"Choice Blue, Yellow and Green Prizms",false,,D'Angelo Russell,
base,95,Choice Green Prizms,false,,D'Angelo Russell,
base,95,Choice Nebula Prizms,false,,D'Angelo Russell,
base,95,Choice Red Prizms,false,,D'Angelo Russell,
base,95,Choice Tiger Stripe Prizms,false,,D'Angelo Russell,
base,95,Fast Break Blue Prizms,false,,D'Angelo Russell,
base,95,Fast Break Bronze Prizms,false,,D'Angelo Russell,
base,95,Fast Break Neon Green Prizms,false,,D'Angelo Russell,
base,95,Fast Break Prizms,false,,D'Angelo Russell,
base,95,Fast Break Purple Prizms,false,,D'Angelo Russell,
base,95,Fast Break Red Prizms,false,,D'Angelo Russell,
base,95,Gold Prizms,false,,D'Angelo Russell,
base,95,Gold Shimmer Prizms,false,,D'Angelo Russell,
