category,cardNumber,parallel,isAuto,printRun,player,parallelNote
base,55,Prizms Fast Break Pink,false,,Reggie Miller,
base,55,Prizms Fast Break Purple,false,,Reggie Miller,
base,55,Prizms Fast Break Red,false,,Reggie Miller,
base,55,Prizms Gold,false,,Reggie Miller,
base,55,Prizms Green,false,,Reggie Miller,
base,55,Prizms Green Pulsar,false,,Reggie Miller,
base,55,Prizms Hyper,false,,Reggie Miller,
base,55,Prizms Mojo,false,,Reggie Miller,
base,55,Prizms Orange,false,,Reggie Miller,
base,55,Prizms Pink Ice,false,,Reggie Miller,
base,55,Prizms Pink Pulsar,false,,Reggie Miller,
base,55,Prizms Purple,false,,Reggie Miller,
base,55,Prizms Purple Ice,false,,Reggie Miller,
base,55,Prizms Purple Pulsar,false,,Reggie Miller,
base,55,Prizms Purple Wave,false,,Reggie Miller,
base,55,Prizms Red,false,,Reggie Miller,
base,55,Prizms Red Ice,false,,Reggie Miller,
base,55,Prizms Red White and Blue,false,,Reggie Miller,
base,55,Prizms Ruby Wave,false,,Reggie Miller,
base,55,Prizms Silver,false,,Reggie Miller,
base,55,Prizms White Sparkle,false,,Reggie Miller,
base,55,Prizms 1st Off the Line Blue Shimmer,false,,Reggie Miller,
base,55,Prizms 1st Off the Line Light Blue Shimmer,false,,Reggie Miller,
base,55,Prizms 1st Off the Line Red Shimmer,false,,Reggie Miller,
base,55,Prizms Black,false,,Reggie Miller,
base,55,Prizms Black Gold,false,,Reggie Miller,
auto-fastbreak-autographs,FB-DMS,Gold,true,10,Domantas Sabonis,
auto-fastbreak-autographs,FB-DMS,Black,true,1,Domantas Sabonis,
insert-hall-monitors,10,Green,false,,Reggie Miller,
insert-hall-monitors,10,Silver,false,,Reggie Miller,
auto-signatures,S-MJK,Prizms Choice,true,,Mark Jackson,
auto-signatures,S-MJK,Prizms Silver,true,,Mark Jackson,
auto-signatures,S-MJK,Prizms Mojo,true,25,Mark Jackson,
auto-signatures,S-MJK,Prizms Gold,true,10,Mark Jackson,
auto-signatures,S-MJK,Prizms Choice Green,true,8,Mark Jackson,
auto-signatures,S-MJK,Prizms Black,true,1,Mark Jackson,
insert-all-day,4,Fast Break,false,,Victor Oladipo,
insert-all-day,4,Hyper,false,,Victor Oladipo,
insert-all-day,4,Silver,false,,Victor Oladipo,
insert-all-day,4,Mojo,false,25,Victor Oladipo,
insert-all-day,4,Gold,false,10,Victor Oladipo,
insert-all-day,4,Black,false,1,Victor Oladipo,
base,134,Prizms Blue,false,,Victor Oladipo,
base,134,Prizms Blue Ice,false,,Victor Oladipo,
base,134,Prizms Choice Blue Yellow and Green,false,,Victor Oladipo,
base,134,Prizms Choice Green,false,,Victor Oladipo,
base,134,Prizms Choice Nebula,false,,Victor Oladipo,
base,134,Prizms Choice Red,false,,Victor Oladipo,
base,134,Prizms Choice Tiger Stripe,false,,Victor Oladipo,
base,134,Prizms Fast Break,false,,Victor Oladipo,
base,134,Prizms Fast Break Blue,false,,Victor Oladipo,
base,134,Prizms Fast Break Bronze,false,,Victor Oladipo,
base,134,Prizms Fast Break Neon Green,false,,Victor Oladipo,
base,134,Prizms Fast Break Pink,false,,Victor Oladipo,
base,134,Prizms Fast Break Purple,false,,Victor Oladipo,
base,134,Prizms Fast Break Red,false,,Victor Oladipo,
base,134,Prizms Gold,false,,Victor Oladipo,
base,134,Prizms Green,false,,Victor Oladipo,
base,134,Prizms Green Pulsar,false,,Victor Oladipo,
base,134,Prizms Hyper,false,,Victor Oladipo,
base,134,Prizms Mojo,false,,Victor Oladipo,
base,134,Prizms Orange,false,,Victor Oladipo,
base,134,Prizms Pink Ice,false,,Victor Oladipo,
base,134,Prizms Pink Pulsar,false,,Victor Oladipo,
base,134,Prizms Purple,false,,Victor Oladipo,
base,134,Prizms Purple Ice,false,,Victor Oladipo,
base,134,Prizms Purple Pulsar,false,,Victor Oladipo,
base,134,Prizms Purple Wave,false,,Victor Oladipo,
base,134,Prizms Red,false,,Victor Oladipo,
base,134,Prizms Red Ice,false,,Victor Oladipo,
base,134,Prizms Red White and Blue,false,,Victor Oladipo,
base,134,Prizms Ruby Wave,false,,Victor Oladipo,
base,134,Prizms Silver,false,,Victor Oladipo,
base,134,Prizms White Sparkle,false,,Victor Oladipo,
base,134,Prizms 1st Off the Line Blue Shimmer,false,,Victor Oladipo,
base,134,Prizms 1st Off the Line Light Blue Shimmer,false,,Victor Oladipo,
base,134,Prizms 1st Off the Line Red Shimmer,false,,Victor Oladipo,
base,134,Prizms Black,false,,Victor Oladipo,
base,134,Prizms Black Gold,false,,Victor Oladipo,
insert-emergent,23,Silver,false,,Aaron Holiday,
insert-emergent,23,Green,false,,Aaron Holiday,
base,164,Prizms Blue,false,,Myles Turner,
base,164,Prizms Blue Ice,false,,Myles Turner,
base,164,Prizms Choice Blue Yellow and Green,false,,Myles Turner,
base,164,Prizms Choice Green,false,,Myles Turner,
base,164,Prizms Choice Nebula,false,,Myles Turner,
base,164,Prizms Choice Red,false,,Myles Turner,
base,164,Prizms Choice Tiger Stripe,false,,Myles Turner,
base,164,Prizms Fast Break,false,,Myles Turner,
base,164,Prizms Fast Break Blue,false,,Myles Turner,
base,164,Prizms Fast Break Bronze,false,,Myles Turner,
base,164,Prizms Fast Break Neon Green,false,,Myles Turner,
base,164,Prizms Fast Break Pink,false,,Myles Turner,
base,164,Prizms Fast Break Purple,false,,Myles Turner,
base,164,Prizms Fast Break Red,false,,Myles Turner,
base,164,Prizms Gold,false,,Myles Turner,
base,164,Prizms Green,false,,Myles Turner,
base,164,Prizms Green Pulsar,false,,Myles Turner,
base,164,Prizms Hyper,false,,Myles Turner,
base,164,Prizms Mojo,false,,Myles Turner,
base,164,Prizms Orange,false,,Myles Turner,
base,164,Prizms Pink Ice,false,,Myles Turner,
base,164,Prizms Pink Pulsar,false,,Myles Turner,
base,164,Prizms Purple,false,,Myles Turner,
base,164,Prizms Purple Ice,false,,Myles Turner,
base,164,Prizms Purple Pulsar,false,,Myles Turner,
base,164,Prizms Purple Wave,false,,Myles Turner,
base,164,Prizms Red,false,,Myles Turner,
base,164,Prizms Red Ice,false,,Myles Turner,
base,164,Prizms Red White and Blue,false,,Myles Turner,
base,164,Prizms Ruby Wave,false,,Myles Turner,
base,164,Prizms Silver,false,,Myles Turner,
base,164,Prizms White Sparkle,false,,Myles Turner,
base,164,Prizms 1st Off the Line Blue Shimmer,false,,Myles Turner,
base,164,Prizms 1st Off the Line Light Blue Shimmer,false,,Myles Turner,
base,164,Prizms 1st Off the Line Red Shimmer,false,,Myles Turner,
base,164,Prizms Black,false,,Myles Turner,
base,164,Prizms Black Gold,false,,Myles Turner,
insert-sensational-swatches,61,Prime,false,10,Aaron Holiday,
base,94,Prizms Blue,false,,Tyreke Evans,
base,94,Prizms Blue Ice,false,,Tyreke Evans,
base,94,Prizms Choice Blue Yellow and Green,false,,Tyreke Evans,
base,94,Prizms Choice Green,false,,Tyreke Evans,
base,94,Prizms Choice Nebula,false,,Tyreke Evans,
base,94,Prizms Choice Red,false,,Tyreke Evans,
base,94,Prizms Choice Tiger Stripe,false,,Tyreke Evans,
base,94,Prizms Fast Break,false,,Tyreke Evans,
base,94,Prizms Fast Break Blue,false,,Tyreke Evans,
base,94,Prizms Fast Break Bronze,false,,Tyreke Evans,
base,94,Prizms Fast Break Neon Green,false,,Tyreke Evans,
base,94,Prizms Fast Break Pink,false,,Tyreke Evans,
base,94,Prizms Fast Break Purple,false,,Tyreke Evans,
base,94,Prizms Fast Break Red,false,,Tyreke Evans,
base,94,Prizms Gold,false,,Tyreke Evans,
base,94,Prizms Green,false,,Tyreke Evans,
base,94,Prizms Green Pulsar,false,,Tyreke Evans,
base,94,Prizms Hyper,false,,Tyreke Evans,
base,94,Prizms Mojo,false,,Tyreke Evans,
base,94,Prizms Orange,false,,Tyreke Evans,
base,94,Prizms Pink Ice,false,,Tyreke Evans,
base,94,Prizms Pink Pulsar,false,,Tyreke Evans,
base,94,Prizms Purple,false,,Tyreke Evans,
base,94,Prizms Purple Ice,false,,Tyreke Evans,
base,94,Prizms Purple Pulsar,false,,Tyreke Evans,
base,94,Prizms Purple Wave,false,,Tyreke Evans,
base,94,Prizms Red,false,,Tyreke Evans,
base,94,Prizms Red Ice,false,,Tyreke Evans,
base,94,Prizms Red White and Blue,false,,Tyreke Evans,
base,94,Prizms Ruby Wave,false,,Tyreke Evans,
base,94,Prizms Silver,false,,Tyreke Evans,
base,94,Prizms White Sparkle,false,,Tyreke Evans,
base,94,Prizms 1st Off the Line Blue Shimmer,false,,Tyreke Evans,
base,94,Prizms 1st Off the Line Light Blue Shimmer,false,,Tyreke Evans,
base,94,Prizms 1st Off the Line Red Shimmer,false,,Tyreke Evans,
base,94,Prizms Black,false,,Tyreke Evans,
base,94,Prizms Black Gold,false,,Tyreke Evans,
base,144,Prizms Blue,false,,Bojan Bogdanovic,
base,144,Prizms Blue Ice,false,,Bojan Bogdanovic,
base,144,Prizms Choice Blue Yellow and Green,false,,Bojan Bogdanovic,
base,144,Prizms Choice Green,false,,Bojan Bogdanovic,
base,144,Prizms Choice Nebula,false,,Bojan Bogdanovic,
base,144,Prizms Choice Red,false,,Bojan Bogdanovic,
base,144,Prizms Choice Tiger Stripe,false,,Bojan Bogdanovic,
base,144,Prizms Fast Break,false,,Bojan Bogdanovic,
base,144,Prizms Fast Break Blue,false,,Bojan Bogdanovic,
base,144,Prizms Fast Break Bronze,false,,Bojan Bogdanovic,
base,144,Prizms Fast Break Neon Green,false,,Bojan Bogdanovic,
base,144,Prizms Fast Break Pink,false,,Bojan Bogdanovic,
base,144,Prizms Fast Break Purple,false,,Bojan Bogdanovic,
base,144,Prizms Fast Break Red,false,,Bojan Bogdanovic,
base,144,Prizms Gold,false,,Bojan Bogdanovic,
base,144,Prizms Green,false,,Bojan Bogdanovic,
base,144,Prizms Green Pulsar,false,,Bojan Bogdanovic,
base,144,Prizms Hyper,false,,Bojan Bogdanovic,
base,144,Prizms Mojo,false,,Bojan Bogdanovic,
base,144,Prizms Orange,false,,Bojan Bogdanovic,
base,144,Prizms Pink Ice,false,,Bojan Bogdanovic,
base,144,Prizms Pink Pulsar,false,,Bojan Bogdanovic,
base,144,Prizms Purple,false,,Bojan Bogdanovic,
base,144,Prizms Purple Ice,false,,Bojan Bogdanovic,
base,144,Prizms Purple Pulsar,false,,Bojan Bogdanovic,
base,144,Prizms Purple Wave,false,,Bojan Bogdanovic,
base,144,Prizms Red,false,,Bojan Bogdanovic,
base,144,Prizms Red Ice,false,,Bojan Bogdanovic,
base,144,Prizms Red White and Blue,false,,Bojan Bogdanovic,
base,144,Prizms Ruby Wave,false,,Bojan Bogdanovic,
base,144,Prizms Silver,false,,Bojan Bogdanovic,
base,144,Prizms White Sparkle,false,,Bojan Bogdanovic,
base,144,Prizms 1st Off the Line Blue Shimmer,false,,Bojan Bogdanovic,
base,144,Prizms 1st Off the Line Light Blue Shimmer,false,,Bojan Bogdanovic,
base,144,Prizms 1st Off the Line Red Shimmer,false,,Bojan Bogdanovic,
base,144,Prizms Black,false,,Bojan Bogdanovic,
base,144,Prizms Black Gold,false,,Bojan Bogdanovic,
auto-sensational-signatures,SS-MTN,Prizms Choice,true,,Myles Turner,
auto-sensational-signatures,SS-MTN,Prizms Mojo,true,25,Myles Turner,
auto-sensational-signatures,SS-MTN,Prizms Gold,true,10,Myles Turner,
auto-sensational-signatures,SS-MTN,Prizms Choice Green,true,8,Myles Turner,
auto-sensational-signatures,SS-MTN,Prizms Black,true,1,Myles Turner,
auto-signatures,S-RML,Prizms Choice,true,,Reggie Miller,
auto-signatures,S-RML,Prizms Silver,true,,Reggie Miller,
auto-signatures,S-RML,Prizms Mojo,true,25,Reggie Miller,
auto-signatures,S-RML,Prizms Gold,true,10,Reggie Miller,
auto-signatures,S-RML,Prizms Choice Green,true,8,Reggie Miller,
auto-signatures,S-RML,Prizms Black,true,1,Reggie Miller,
base,114,Prizms Blue,false,,Aaron Holiday,
base,114,Prizms Blue Ice,false,,Aaron Holiday,
base,114,Prizms Choice Blue Yellow and Green,false,,Aaron Holiday,
base,114,Prizms Choice Green,false,,Aaron Holiday,
base,114,Prizms Choice Nebula,false,,Aaron Holiday,
base,114,Prizms Choice Red,false,,Aaron Holiday,
base,114,Prizms Choice Tiger Stripe,false,,Aaron Holiday,
base,114,Prizms Fast Break,false,,Aaron Holiday,
base,114,Prizms Fast Break Blue,false,,Aaron Holiday,
base,114,Prizms Fast Break Bronze,false,,Aaron Holiday,
base,114,Prizms Fast Break Neon Green,false,,Aaron Holiday,
base,114,Prizms Fast Break Pink,false,,Aaron Holiday,
base,114,Prizms Fast Break Purple,false,,Aaron Holiday,
base,114,Prizms Fast Break Red,false,,Aaron Holiday,
base,114,Prizms Gold,false,,Aaron Holiday,
base,114,Prizms Green,false,,Aaron Holiday,
base,114,Prizms Green Pulsar,false,,Aaron Holiday,
base,114,Prizms Hyper,false,,Aaron Holiday,
base,114,Prizms Mojo,false,,Aaron Holiday,
base,114,Prizms Orange,false,,Aaron Holiday,
base,114,Prizms Pink Ice,false,,Aaron Holiday,
base,114,Prizms Pink Pulsar,false,,Aaron Holiday,
base,114,Prizms Purple,false,,Aaron Holiday,
base,114,Prizms Purple Ice,false,,Aaron Holiday,
base,114,Prizms Purple Pulsar,false,,Aaron Holiday,
base,114,Prizms Purple Wave,false,,Aaron Holiday,
base,114,Prizms Red,false,,Aaron Holiday,
base,114,Prizms Red Ice,false,,Aaron Holiday,
base,114,Prizms Red White and Blue,false,,Aaron Holiday,
base,114,Prizms Ruby Wave,false,,Aaron Holiday,
base,114,Prizms Silver,false,,Aaron Holiday,
base,114,Prizms White Sparkle,false,,Aaron Holiday,
base,114,Prizms 1st Off the Line Blue Shimmer,false,,Aaron Holiday,
base,114,Prizms 1st Off the Line Light Blue Shimmer,false,,Aaron Holiday,
base,114,Prizms 1st Off the Line Red Shimmer,false,,Aaron Holiday,
base,114,Prizms Black,false,,Aaron Holiday,
base,114,Prizms Black Gold,false,,Aaron Holiday,
base,174,Prizms Blue,false,,Domantas Sabonis,
base,174,Prizms Blue Ice,false,,Domantas Sabonis,
base,174,Prizms Choice Blue Yellow and Green,false,,Domantas Sabonis,
base,174,Prizms Choice Green,false,,Domantas Sabonis,
base,174,Prizms Choice Nebula,false,,Domantas Sabonis,
base,174,Prizms Choice Red,false,,Domantas Sabonis,
base,174,Prizms Choice Tiger Stripe,false,,Domantas Sabonis,
base,174,Prizms Fast Break,false,,Domantas Sabonis,
base,174,Prizms Fast Break Blue,false,,Domantas Sabonis,
base,174,Prizms Fast Break Bronze,false,,Domantas Sabonis,
base,174,Prizms Fast Break Neon Green,false,,Domantas Sabonis,
base,174,Prizms Fast Break Pink,false,,Domantas Sabonis,
base,174,Prizms Fast Break Purple,false,,Domantas Sabonis,
base,174,Prizms Fast Break Red,false,,Domantas Sabonis,
base,174,Prizms Gold,false,,Domantas Sabonis,
base,174,Prizms Green,false,,Domantas Sabonis,
base,174,Prizms Green Pulsar,false,,Domantas Sabonis,
base,174,Prizms Hyper,false,,Domantas Sabonis,
base,174,Prizms Mojo,false,,Domantas Sabonis,
base,174,Prizms Orange,false,,Domantas Sabonis,
base,174,Prizms Pink Ice,false,,Domantas Sabonis,
base,174,Prizms Pink Pulsar,false,,Domantas Sabonis,
base,174,Prizms Purple,false,,Domantas Sabonis,
base,174,Prizms Purple Ice,false,,Domantas Sabonis,
base,174,Prizms Purple Pulsar,false,,Domantas Sabonis,
base,174,Prizms Purple Wave,false,,Domantas Sabonis,
base,174,Prizms Red,false,,Domantas Sabonis,
base,174,Prizms Red Ice,false,,Domantas Sabonis,
base,174,Prizms Red White and Blue,false,,Domantas Sabonis,
base,174,Prizms Ruby Wave,false,,Domantas Sabonis,
base,174,Prizms Silver,false,,Domantas Sabonis,
base,174,Prizms White Sparkle,false,,Domantas Sabonis,
base,174,Prizms 1st Off the Line Blue Shimmer,false,,Domantas Sabonis,
base,174,Prizms 1st Off the Line Light Blue Shimmer,false,,Domantas Sabonis,
base,174,Prizms 1st Off the Line Red Shimmer,false,,Domantas Sabonis,
base,174,Prizms Black,false,,Domantas Sabonis,
base,174,Prizms Black Gold,false,,Domantas Sabonis,
base,154,Prizms Blue,false,,Thaddeus Young,
base,154,Prizms Blue Ice,false,,Thaddeus Young,
base,154,Prizms Choice Blue Yellow and Green,false,,Thaddeus Young,
base,154,Prizms Choice Green,false,,Thaddeus Young,
base,154,Prizms Choice Nebula,false,,Thaddeus Young,
base,154,Prizms Choice Red,false,,Thaddeus Young,
base,154,Prizms Choice Tiger Stripe,false,,Thaddeus Young,
base,154,Prizms Fast Break,false,,Thaddeus Young,
base,154,Prizms Fast Break Blue,false,,Thaddeus Young,
base,154,Prizms Fast Break Bronze,false,,Thaddeus Young,
base,154,Prizms Fast Break Neon Green,false,,Thaddeus Young,
base,154,Prizms Fast Break Pink,false,,Thaddeus Young,
base,154,Prizms Fast Break Purple,false,,Thaddeus Young,
base,154,Prizms Fast Break Red,false,,Thaddeus Young,
base,154,Prizms Gold,false,,Thaddeus Young,
base,154,Prizms Green,false,,Thaddeus Young,
base,154,Prizms Green Pulsar,false,,Thaddeus Young,
base,154,Prizms Hyper,false,,Thaddeus Young,
base,154,Prizms Mojo,false,,Thaddeus Young,
base,154,Prizms Orange,false,,Thaddeus Young,
base,154,Prizms Pink Ice,false,,Thaddeus Young,
base,154,Prizms Pink Pulsar,false,,Thaddeus Young,
base,154,Prizms Purple,false,,Thaddeus Young,
base,154,Prizms Purple Ice,false,,Thaddeus Young,
base,154,Prizms Purple Pulsar,false,,Thaddeus Young,
base,154,Prizms Purple Wave,false,,Thaddeus Young,
base,154,Prizms Red,false,,Thaddeus Young,
base,154,Prizms Red Ice,false,,Thaddeus Young,
base,154,Prizms Red White and Blue,false,,Thaddeus Young,
base,154,Prizms Ruby Wave,false,,Thaddeus Young,
base,154,Prizms Silver,false,,Thaddeus Young,
base,154,Prizms White Sparkle,false,,Thaddeus Young,
base,154,Prizms 1st Off the Line Blue Shimmer,false,,Thaddeus Young,
base,154,Prizms 1st Off the Line Light Blue Shimmer,false,,Thaddeus Young,
base,154,Prizms 1st Off the Line Red Shimmer,false,,Thaddeus Young,
base,154,Prizms Black,false,,Thaddeus Young,
base,154,Prizms Black Gold,false,,Thaddeus Young,
auto-fastbreak-autographs-rookies,FR-AHD,Gold,true,10,Aaron Holiday,
auto-fastbreak-autographs-rookies,FR-AHD,Black,true,1,Aaron Holiday,
base,104,Prizms Blue,false,,Darren Collison,
base,104,Prizms Blue Ice,false,,Darren Collison,
base,104,Prizms Choice Blue Yellow and Green,false,,Darren Collison,
base,104,Prizms Choice Green,false,,Darren Collison,
base,104,Prizms Choice Nebula,false,,Darren Collison,
base,104,Prizms Choice Red,false,,Darren Collison,
base,104,Prizms Choice Tiger Stripe,false,,Darren Collison,
base,104,Prizms Fast Break,false,,Darren Collison,
base,104,Prizms Fast Break Blue,false,,Darren Collison,
base,104,Prizms Fast Break Bronze,false,,Darren Collison,
base,104,Prizms Fast Break Neon Green,false,,Darren Collison,
base,104,Prizms Fast Break Pink,false,,Darren Collison,
base,104,Prizms Fast Break Purple,false,,Darren Collison,
base,104,Prizms Fast Break Red,false,,Darren Collison,
base,104,Prizms Gold,false,,Darren Collison,
base,104,Prizms Green,false,,Darren Collison,
base,104,Prizms Green Pulsar,false,,Darren Collison,
base,104,Prizms Hyper,false,,Darren Collison,
base,104,Prizms Mojo,false,,Darren Collison,
base,104,Prizms Orange,false,,Darren Collison,
base,104,Prizms Pink Ice,false,,Darren Collison,
base,104,Prizms Pink Pulsar,false,,Darren Collison,
base,104,Prizms Purple,false,,Darren Collison,
base,104,Prizms Purple Ice,false,,Darren Collison,
base,104,Prizms Purple Pulsar,false,,Darren Collison,
base,104,Prizms Purple Wave,false,,Darren Collison,
base,104,Prizms Red,false,,Darren Collison,
base,104,Prizms Red Ice,false,,Darren Collison,
base,104,Prizms Red White and Blue,false,,Darren Collison,
base,104,Prizms Ruby Wave,false,,Darren Collison,
base,104,Prizms Silver,false,,Darren Collison,
base,104,Prizms White Sparkle,false,,Darren Collison,
base,104,Prizms 1st Off the Line Blue Shimmer,false,,Darren Collison,
base,104,Prizms 1st Off the Line Light Blue Shimmer,false,,Darren Collison,
base,104,Prizms 1st Off the Line Red Shimmer,false,,Darren Collison,
base,104,Prizms Black,false,,Darren Collison,
base,104,Prizms Black Gold,false,,Darren Collison,
insert-freshman-phenoms,3,Green,false,,Aaron Holiday,
insert-freshman-phenoms,3,Silver,false,,Aaron Holiday,
auto-sensational-signatures,SS-DSB,Prizms Choice,true,,Domantas Sabonis,
auto-sensational-signatures,SS-DSB,Prizms Mojo,true,25,Domantas Sabonis,
auto-sensational-signatures,SS-DSB,Prizms Gold,true,10,Domantas Sabonis,
auto-sensational-signatures,SS-DSB,Prizms Choice Green,true,8,Domantas Sabonis,
auto-sensational-signatures,SS-DSB,Prizms Black,true,1,Domantas Sabonis,
auto-fastbreak-autographs-rookies,FR-JRB,Gold,true,10,Jerome Robinson,
auto-fastbreak-autographs-rookies,FR-JRB,Black,true,1,Jerome Robinson,
auto-sensational-signatures,SS-SGA,Prizms Choice,true,,Shai Gilgeous-Alexander,
auto-sensational-signatures,SS-SGA,Prizms Mojo,true,25,Shai Gilgeous-Alexander,
auto-sensational-signatures,SS-SGA,Prizms Gold,true,10,Shai Gilgeous-Alexander,
auto-sensational-signatures,SS-SGA,Prizms Choice Green,true,8,Shai Gilgeous-Alexander,
auto-sensational-signatures,SS-SGA,Prizms Black,true,1,Shai Gilgeous-Alexander,
base,264,Prizms Blue,false,,Marcin Gortat,
base,264,Prizms Blue Ice,false,,Marcin Gortat,
base,264,Prizms Choice Blue Yellow and Green,false,,Marcin Gortat,
base,264,Prizms Choice Green,false,,Marcin Gortat,
base,264,Prizms Choice Nebula,false,,Marcin Gortat,
base,264,Prizms Choice Red,false,,Marcin Gortat,
base,264,Prizms Choice Tiger Stripe,false,,Marcin Gortat,
base,264,Prizms Fast Break,false,,Marcin Gortat,
base,264,Prizms Fast Break Blue,false,,Marcin Gortat,
base,264,Prizms Fast Break Bronze,false,,Marcin Gortat,
base,264,Prizms Fast Break Neon Green,false,,Marcin Gortat,
base,264,Prizms Fast Break Pink,false,,Marcin Gortat,
base,264,Prizms Fast Break Purple,false,,Marcin Gortat,
base,264,Prizms Fast Break Red,false,,Marcin Gortat,
base,264,Prizms Gold,false,,Marcin Gortat,
base,264,Prizms Green,false,,Marcin Gortat,
base,264,Prizms Green Pulsar,false,,Marcin Gortat,
base,264,Prizms Hyper,false,,Marcin Gortat,
base,264,Prizms Mojo,false,,Marcin Gortat,
base,264,Prizms Orange,false,,Marcin Gortat,
base,264,Prizms Pink Ice,false,,Marcin Gortat,
base,264,Prizms Pink Pulsar,false,,Marcin Gortat,
base,264,Prizms Purple,false,,Marcin Gortat,
base,264,Prizms Purple Ice,false,,Marcin Gortat,
base,264,Prizms Purple Pulsar,false,,Marcin Gortat,
base,264,Prizms Purple Wave,false,,Marcin Gortat,
base,264,Prizms Red,false,,Marcin Gortat,
base,264,Prizms Red Ice,false,,Marcin Gortat,
base,264,Prizms Red White and Blue,false,,Marcin Gortat,
base,264,Prizms Ruby Wave,false,,Marcin Gortat,
base,264,Prizms Silver,false,,Marcin Gortat,
base,264,Prizms White Sparkle,false,,Marcin Gortat,
base,264,Prizms 1st Off the Line Blue Shimmer,false,,Marcin Gortat,
base,264,Prizms 1st Off the Line Light Blue Shimmer,false,,Marcin Gortat,
base,264,Prizms 1st Off the Line Red Shimmer,false,,Marcin Gortat,
base,264,Prizms Black,false,,Marcin Gortat,
base,264,Prizms Black Gold,false,,Marcin Gortat,
auto-fastbreak-autographs,FB-MTD,Gold,true,10,Milos Teodosic,
auto-fastbreak-autographs,FB-MTD,Black,true,1,Milos Teodosic,
base,234,Prizms Blue,false,,Avery Bradley,
base,234,Prizms Blue Ice,false,,Avery Bradley,
base,234,Prizms Choice Blue Yellow and Green,false,,Avery Bradley,
base,234,Prizms Choice Green,false,,Avery Bradley,
base,234,Prizms Choice Nebula,false,,Avery Bradley,
base,234,Prizms Choice Red,false,,Avery Bradley,
base,234,Prizms Choice Tiger Stripe,false,,Avery Bradley,
base,234,Prizms Fast Break,false,,Avery Bradley,
base,234,Prizms Fast Break Blue,false,,Avery Bradley,
base,234,Prizms Fast Break Bronze,false,,Avery Bradley,
base,234,Prizms Fast Break Neon Green,false,,Avery Bradley,
base,234,Prizms Fast Break Pink,false,,Avery Bradley,
base,234,Prizms Fast Break Purple,false,,Avery Bradley,
base,234,Prizms Fast Break Red,false,,Avery Bradley,
base,234,Prizms Gold,false,,Avery Bradley,
base,234,Prizms Green,false,,Avery Bradley,
base,234,Prizms Green Pulsar,false,,Avery Bradley,
base,234,Prizms Hyper,false,,Avery Bradley,
base,234,Prizms Mojo,false,,Avery Bradley,
base,234,Prizms Orange,false,,Avery Bradley,
base,234,Prizms Pink Ice,false,,Avery Bradley,
base,234,Prizms Pink Pulsar,false,,Avery Bradley,
base,234,Prizms Purple,false,,Avery Bradley,
base,234,Prizms Purple Ice,false,,Avery Bradley,
base,234,Prizms Purple Pulsar,false,,Avery Bradley,
base,234,Prizms Purple Wave,false,,Avery Bradley,
base,234,Prizms Red,false,,Avery Bradley,
base,234,Prizms Red Ice,false,,Avery Bradley,
base,234,Prizms Red White and Blue,false,,Avery Bradley,
base,234,Prizms Ruby Wave,false,,Avery Bradley,
base,234,Prizms Silver,false,,Avery Bradley,
base,234,Prizms White Sparkle,false,,Avery Bradley,
base,234,Prizms 1st Off the Line Blue Shimmer,false,,Avery Bradley,
base,234,Prizms 1st Off the Line Light Blue Shimmer,false,,Avery Bradley,
base,234,Prizms 1st Off the Line Red Shimmer,false,,Avery Bradley,
base,234,Prizms Black,false,,Avery Bradley,
base,234,Prizms Black Gold,false,,Avery Bradley,
auto-fastbreak-autographs,FB-MJK,Gold,true,10,Mark Jackson,
auto-fastbreak-autographs,FB-MJK,Black,true,1,Mark Jackson,
auto-signatures,S-QRS,Prizms Choice,true,,Quentin Richardson,
auto-signatures,S-QRS,Prizms Silver,true,,Quentin Richardson,
auto-signatures,S-QRS,Prizms Mojo,true,25,Quentin Richardson,
auto-signatures,S-QRS,Prizms Gold,true,10,Quentin Richardson,
auto-signatures,S-QRS,Prizms Choice Green,true,8,Quentin Richardson,
auto-signatures,S-QRS,Prizms Black,true,1,Quentin Richardson,
base,214,Prizms Blue,false,,Milos Teodosic,
base,214,Prizms Blue Ice,false,,Milos Teodosic,
base,214,Prizms Choice Blue Yellow and Green,false,,Milos Teodosic,
base,214,Prizms Choice Green,false,,Milos Teodosic,
base,214,Prizms Choice Nebula,false,,Milos Teodosic,
base,214,Prizms Choice Red,false,,Milos Teodosic,
base,214,Prizms Choice Tiger Stripe,false,,Milos Teodosic,
base,214,Prizms Fast Break,false,,Milos Teodosic,
base,214,Prizms Fast Break Blue,false,,Milos Teodosic,
base,214,Prizms Fast Break Bronze,false,,Milos Teodosic,
base,214,Prizms Fast Break Neon Green,false,,Milos Teodosic,
base,214,Prizms Fast Break Pink,false,,Milos Teodosic,
base,214,Prizms Fast Break Purple,false,,Milos Teodosic,
base,214,Prizms Fast Break Red,false,,Milos Teodosic,
base,214,Prizms Gold,false,,Milos Teodosic,
base,214,Prizms Green,false,,Milos Teodosic,
base,214,Prizms Green Pulsar,false,,Milos Teodosic,
base,214,Prizms Hyper,false,,Milos Teodosic,
base,214,Prizms Mojo,false,,Milos Teodosic,
base,214,Prizms Orange,false,,Milos Teodosic,
base,214,Prizms Pink Ice,false,,Milos Teodosic,
base,214,Prizms Pink Pulsar,false,,Milos Teodosic,
base,214,Prizms Purple,false,,Milos Teodosic,
