category,cardNumber,parallel,isAuto,printRun,player,parallelNote
auto-rookie-autographs,A-BJ,Prizms Finite,true,,Nick Bjugstad,
auto-rookie-autographs,A-BJ,Prizms,true,,Nick Bjugstad,
insert-initial-impressions,II-2,Prizms Gold,false,,Jonathan Huberdeau,
insert-initial-impressions,II-2,Prizms Orange,false,,Jonathan Huberdeau,
insert-initial-impressions,II-2,Prizms,false,,Jonathan Huberdeau,
insert-initial-impressions,II-2,Prizms Finite,false,,Jonathan Huberdeau,
insert-pivotal-players,PP-12,Prizms Gold,false,,Jonathan Huberdeau,
insert-pivotal-players,PP-12,Prizms Orange,false,,Jonathan Huberdeau,
insert-pivotal-players,PP-12,Prizms,false,,Jonathan Huberdeau,
insert-pivotal-players,PP-12,Prizms Finite,false,,Jonathan Huberdeau,
base,9,Prizms Blue,false,,Harrison Barnes,
base,9,Prizms Blue Pulsar,false,,Harrison Barnes,
base,9,Prizms Finite,false,,Harrison Barnes,
base,9,Prizms Gold,false,,Harrison Barnes,
base,9,Prizms Green,false,,Harrison Barnes,
base,9,Prizms Orange Die Cut,false,,Harrison Barnes,
base,9,Prizms Purple,false,,Harrison Barnes,
base,9,Prizms Red,false,,Harrison Barnes,
base,9,Prizms Red Pulsar,false,,Harrison Barnes,
base,9,Cracked Ice Toronto Fall Expo VIP,false,,Harrison Barnes,
base,9,Cracked Ice Toronto Fall Expo,false,,Harrison Barnes,
base,9,Prizm Ice Blue,false,,Harrison Barnes,
base,9,Prizms,false,,Harrison Barnes,
base,9,Printing Plates Black,false,,Harrison Barnes,
base,9,Printing Plates Cyan,false,,Harrison Barnes,
base,9,Printing Plates Magenta,false,,Harrison Barnes,
base,9,Printing Plates Yellow,false,,Harrison Barnes,
base,176,Prizms Blue,false,,Stephen Curry,
base,176,Prizms Blue Pulsar,false,,Stephen Curry,
base,176,Prizms Finite,false,,Stephen Curry,
base,176,Prizms Gold,false,,Stephen Curry,
base,176,Prizms Green,false,,Stephen Curry,
base,176,Prizms Orange Die Cut,false,,Stephen Curry,
base,176,Prizms Purple,false,,Stephen Curry,
base,176,Prizms Red,false,,Stephen Curry,
base,176,Prizms Red Pulsar,false,,Stephen Curry,
base,176,Cracked Ice Toronto Fall Expo VIP,false,,Stephen Curry,
base,176,Cracked Ice Toronto Fall Expo,false,,Stephen Curry,
base,176,Prizm Ice Blue,false,,Stephen Curry,
base,176,Prizms,false,,Stephen Curry,
base,176,Printing Plates Black,false,,Stephen Curry,
base,176,Printing Plates Cyan,false,,Stephen Curry,
base,176,Printing Plates Magenta,false,,Stephen Curry,
base,176,Printing Plates Yellow,false,,Stephen Curry,
base,30,Prizms Blue,false,,Draymond Green,
base,30,Prizms Blue Pulsar,false,,Draymond Green,
base,30,Prizms Finite,false,,Draymond Green,
base,30,Prizms Gold,false,,Draymond Green,
base,30,Prizms Green,false,,Draymond Green,
base,30,Prizms Orange Die Cut,false,,Draymond Green,
base,30,Prizms Purple,false,,Draymond Green,
base,30,Prizms Red,false,,Draymond Green,
base,30,Prizms Red Pulsar,false,,Draymond Green,
base,30,Cracked Ice Toronto Fall Expo VIP,false,,Draymond Green,
base,30,Cracked Ice Toronto Fall Expo,false,,Draymond Green,
base,30,Prizm Ice Blue,false,,Draymond Green,
base,30,Prizms,false,,Draymond Green,
base,30,Printing Plates Black,false,,Draymond Green,
base,30,Printing Plates Cyan,false,,Draymond Green,
base,30,Printing Plates Magenta,false,,Draymond Green,
base,30,Printing Plates Yellow,false,,Draymond Green,
base,197,Prizms Blue,false,,Klay Thompson,
base,197,Prizms Blue Pulsar,false,,Klay Thompson,
base,197,Prizms Finite,false,,Klay Thompson,
base,197,Prizms Gold,false,,Klay Thompson,
base,197,Prizms Green,false,,Klay Thompson,
base,197,Prizms Orange Die Cut,false,,Klay Thompson,
base,197,Prizms Purple,false,,Klay Thompson,
base,197,Prizms Red,false,,Klay Thompson,
base,197,Prizms Red Pulsar,false,,Klay Thompson,
base,197,Cracked Ice Toronto Fall Expo VIP,false,,Klay Thompson,
base,197,Cracked Ice Toronto Fall Expo,false,,Klay Thompson,
base,197,Prizm Ice Blue,false,,Klay Thompson,
base,197,Prizms,false,,Klay Thompson,
base,197,Printing Plates Black,false,,Klay Thompson,
base,197,Printing Plates Cyan,false,,Klay Thompson,
base,197,Printing Plates Magenta,false,,Klay Thompson,
base,197,Printing Plates Yellow,false,,Klay Thompson,
base,72,Prizms Blue,false,,Andre Iguodala,
base,72,Prizms Blue Pulsar,false,,Andre Iguodala,
base,72,Prizms Finite,false,,Andre Iguodala,
base,72,Prizms Gold,false,,Andre Iguodala,
base,72,Prizms Green,false,,Andre Iguodala,
base,72,Prizms Orange Die Cut,false,,Andre Iguodala,
base,72,Prizms Purple,false,,Andre Iguodala,
base,72,Prizms Red,false,,Andre Iguodala,
base,72,Prizms Red Pulsar,false,,Andre Iguodala,
base,72,Cracked Ice Toronto Fall Expo VIP,false,,Andre Iguodala,
base,72,Cracked Ice Toronto Fall Expo,false,,Andre Iguodala,
base,72,Prizm Ice Blue,false,,Andre Iguodala,
base,72,Prizms,false,,Andre Iguodala,
base,72,Printing Plates Black,false,,Andre Iguodala,
base,72,Printing Plates Cyan,false,,Andre Iguodala,
base,72,Printing Plates Magenta,false,,Andre Iguodala,
base,72,Printing Plates Yellow,false,,Andre Iguodala,
base,51,Prizms Blue,false,,David Lee,
base,51,Prizms Blue Pulsar,false,,David Lee,
base,51,Prizms Finite,false,,David Lee,
base,51,Prizms Gold,false,,David Lee,
base,51,Prizms Green,false,,David Lee,
base,51,Prizms Orange Die Cut,false,,David Lee,
base,51,Prizms Purple,false,,David Lee,
base,51,Prizms Red,false,,David Lee,
base,51,Prizms Red Pulsar,false,,David Lee,
base,51,Cracked Ice Toronto Fall Expo VIP,false,,David Lee,
base,51,Cracked Ice Toronto Fall Expo,false,,David Lee,
base,51,Prizm Ice Blue,false,,David Lee,
base,51,Prizms,false,,David Lee,
base,51,Printing Plates Black,false,,David Lee,
base,51,Printing Plates Cyan,false,,David Lee,
base,51,Printing Plates Magenta,false,,David Lee,
base,51,Printing Plates Yellow,false,,David Lee,
base,256,Prizms Blue,false,,Chris Mullin,
base,256,Prizms Blue Pulsar,false,,Chris Mullin,
base,256,Prizms Finite,false,,Chris Mullin,
base,256,Prizms Gold,false,,Chris Mullin,
base,256,Prizms Green,false,,Chris Mullin,
base,256,Prizms Orange Die Cut,false,,Chris Mullin,
base,256,Prizms Purple,false,,Chris Mullin,
base,256,Prizms Red,false,,Chris Mullin,
base,256,Prizms Red Pulsar,false,,Chris Mullin,
base,256,Cracked Ice Toronto Fall Expo VIP,false,,Chris Mullin,
base,256,Cracked Ice Toronto Fall Expo,false,,Chris Mullin,
base,256,Prizm Ice Blue,false,,Chris Mullin,
base,256,Prizms,false,,Chris Mullin,
base,256,Printing Plates Black,false,,Chris Mullin,
base,256,Printing Plates Cyan,false,,Chris Mullin,
base,256,Printing Plates Magenta,false,,Chris Mullin,
base,256,Printing Plates Yellow,false,,Chris Mullin,
base,126,Prizms Blue,false,,Ronnie Brewer,
base,126,Prizms Blue Pulsar,false,,Ronnie Brewer,
base,126,Prizms Finite,false,,Ronnie Brewer,
base,126,Prizms Gold,false,,Ronnie Brewer,
base,126,Prizms Green,false,,Ronnie Brewer,
base,126,Prizms Orange Die Cut,false,,Ronnie Brewer,
base,126,Prizms Purple,false,,Ronnie Brewer,
base,126,Prizms Red,false,,Ronnie Brewer,
base,126,Prizms Red Pulsar,false,,Ronnie Brewer,
base,126,Cracked Ice Toronto Fall Expo VIP,false,,Ronnie Brewer,
base,126,Cracked Ice Toronto Fall Expo,false,,Ronnie Brewer,
base,126,Prizm Ice Blue,false,,Ronnie Brewer,
base,126,Prizms,false,,Ronnie Brewer,
base,126,Printing Plates Black,false,,Ronnie Brewer,
base,126,Printing Plates Cyan,false,,Ronnie Brewer,
base,126,Printing Plates Magenta,false,,Ronnie Brewer,
base,126,Printing Plates Yellow,false,,Ronnie Brewer,
base,131,Prizms Blue,false,,Marcus Camby,
base,131,Prizms Blue Pulsar,false,,Marcus Camby,
base,131,Prizms Finite,false,,Marcus Camby,
base,131,Prizms Gold,false,,Marcus Camby,
base,131,Prizms Green,false,,Marcus Camby,
base,131,Prizms Orange Die Cut,false,,Marcus Camby,
base,131,Prizms Purple,false,,Marcus Camby,
base,131,Prizms Red,false,,Marcus Camby,
base,131,Prizms Red Pulsar,false,,Marcus Camby,
base,131,Cracked Ice Toronto Fall Expo VIP,false,,Marcus Camby,
base,131,Cracked Ice Toronto Fall Expo,false,,Marcus Camby,
base,131,Prizm Ice Blue,false,,Marcus Camby,
base,131,Prizms,false,,Marcus Camby,
base,131,Printing Plates Black,false,,Marcus Camby,
base,131,Printing Plates Cyan,false,,Marcus Camby,
base,131,Printing Plates Magenta,false,,Marcus Camby,
base,131,Printing Plates Yellow,false,,Marcus Camby,
base,71,Prizms Blue,false,,Jeremy Lin,
base,71,Prizms Blue Pulsar,false,,Jeremy Lin,
base,71,Prizms Finite,false,,Jeremy Lin,
base,71,Prizms Gold,false,,Jeremy Lin,
base,71,Prizms Green,false,,Jeremy Lin,
base,71,Prizms Orange Die Cut,false,,Jeremy Lin,
base,71,Prizms Purple,false,,Jeremy Lin,
base,71,Prizms Red,false,,Jeremy Lin,
base,71,Prizms Red Pulsar,false,,Jeremy Lin,
base,71,Cracked Ice Toronto Fall Expo VIP,false,,Jeremy Lin,
base,71,Cracked Ice Toronto Fall Expo,false,,Jeremy Lin,
base,71,Prizm Ice Blue,false,,Jeremy Lin,
base,71,Prizms,false,,Jeremy Lin,
base,71,Printing Plates Black,false,,Jeremy Lin,
base,71,Printing Plates Cyan,false,,Jeremy Lin,
base,71,Printing Plates Magenta,false,,Jeremy Lin,
base,71,Printing Plates Yellow,false,,Jeremy Lin,
base,155,Prizms Blue,false,,Aaron Brooks,
base,155,Prizms Blue Pulsar,false,,Aaron Brooks,
base,155,Prizms Finite,false,,Aaron Brooks,
base,155,Prizms Gold,false,,Aaron Brooks,
base,155,Prizms Green,false,,Aaron Brooks,
base,155,Prizms Orange Die Cut,false,,Aaron Brooks,
base,155,Prizms Purple,false,,Aaron Brooks,
base,155,Prizms Red,false,,Aaron Brooks,
base,155,Prizms Red Pulsar,false,,Aaron Brooks,
base,155,Cracked Ice Toronto Fall Expo VIP,false,,Aaron Brooks,
base,155,Cracked Ice Toronto Fall Expo,false,,Aaron Brooks,
base,155,Prizm Ice Blue,false,,Aaron Brooks,
base,155,Prizms,false,,Aaron Brooks,
base,155,Printing Plates Black,false,,Aaron Brooks,
base,155,Printing Plates Cyan,false,,Aaron Brooks,
base,155,Printing Plates Magenta,false,,Aaron Brooks,
base,155,Printing Plates Yellow,false,,Aaron Brooks,
base,38,Prizms Blue,false,,Tracy McGrady,
base,38,Prizms Blue Pulsar,false,,Tracy McGrady,
base,38,Prizms Finite,false,,Tracy McGrady,
base,38,Prizms Gold,false,,Tracy McGrady,
base,38,Prizms Green,false,,Tracy McGrady,
base,38,Prizms Orange Die Cut,false,,Tracy McGrady,
base,38,Prizms Purple,false,,Tracy McGrady,
base,38,Prizms Red,false,,Tracy McGrady,
base,38,Prizms Red Pulsar,false,,Tracy McGrady,
base,38,Cracked Ice Toronto Fall Expo VIP,false,,Tracy McGrady,
base,38,Cracked Ice Toronto Fall Expo,false,,Tracy McGrady,
base,38,Prizm Ice Blue,false,,Tracy McGrady,
base,38,Prizms,false,,Tracy McGrady,
base,38,Printing Plates Black,false,,Tracy McGrady,
base,38,Printing Plates Cyan,false,,Tracy McGrady,
base,38,Printing Plates Magenta,false,,Tracy McGrady,
base,38,Printing Plates Yellow,false,,Tracy McGrady,
base,113,Prizms Blue,false,,Dwight Howard,
base,113,Prizms Blue Pulsar,false,,Dwight Howard,
base,113,Prizms Finite,false,,Dwight Howard,
base,113,Prizms Gold,false,,Dwight Howard,
base,113,Prizms Green,false,,Dwight Howard,
base,113,Prizms Orange Die Cut,false,,Dwight Howard,
base,113,Prizms Purple,false,,Dwight Howard,
base,113,Prizms Red,false,,Dwight Howard,
base,113,Prizms Red Pulsar,false,,Dwight Howard,
base,113,Cracked Ice Toronto Fall Expo VIP,false,,Dwight Howard,
base,113,Cracked Ice Toronto Fall Expo,false,,Dwight Howard,
base,113,Prizm Ice Blue,false,,Dwight Howard,
base,113,Prizms,false,,Dwight Howard,
base,113,Printing Plates Black,false,,Dwight Howard,
base,113,Printing Plates Cyan,false,,Dwight Howard,
base,113,Printing Plates Magenta,false,,Dwight Howard,
base,113,Printing Plates Yellow,false,,Dwight Howard,
base,227,Prizms Blue,false,,Robert Horry,
base,227,Prizms Blue Pulsar,false,,Robert Horry,
base,227,Prizms Finite,false,,Robert Horry,
base,227,Prizms Gold,false,,Robert Horry,
base,227,Prizms Green,false,,Robert Horry,
base,227,Prizms Orange Die Cut,false,,Robert Horry,
base,227,Prizms Purple,false,,Robert Horry,
base,227,Prizms Red,false,,Robert Horry,
base,227,Prizms Red Pulsar,false,,Robert Horry,
base,227,Cracked Ice Toronto Fall Expo VIP,false,,Robert Horry,
base,227,Cracked Ice Toronto Fall Expo,false,,Robert Horry,
base,227,Prizm Ice Blue,false,,Robert Horry,
base,227,Prizms,false,,Robert Horry,
base,227,Printing Plates Black,false,,Robert Horry,
base,227,Printing Plates Cyan,false,,Robert Horry,
base,227,Printing Plates Magenta,false,,Robert Horry,
base,227,Printing Plates Yellow,false,,Robert Horry,
base,209,Prizms Blue,false,,Yao Ming,
base,209,Prizms Blue Pulsar,false,,Yao Ming,
base,209,Prizms Finite,false,,Yao Ming,
base,209,Prizms Gold,false,,Yao Ming,
base,209,Prizms Green,false,,Yao Ming,
base,209,Prizms Orange Die Cut,false,,Yao Ming,
base,209,Prizms Purple,false,,Yao Ming,
base,209,Prizms Red,false,,Yao Ming,
base,209,Prizms Red Pulsar,false,,Yao Ming,
base,209,Cracked Ice Toronto Fall Expo VIP,false,,Yao Ming,
base,209,Cracked Ice Toronto Fall Expo,false,,Yao Ming,
base,209,Prizm Ice Blue,false,,Yao Ming,
base,209,Prizms,false,,Yao Ming,
base,209,Printing Plates Black,false,,Yao Ming,
base,209,Printing Plates Cyan,false,,Yao Ming,
base,209,Printing Plates Magenta,false,,Yao Ming,
base,209,Printing Plates Yellow,false,,Yao Ming,
base,92,Prizms Blue,false,,James Harden,
base,92,Prizms Blue Pulsar,false,,James Harden,
base,92,Prizms Finite,false,,James Harden,
base,92,Prizms Gold,false,,James Harden,
base,92,Prizms Green,false,,James Harden,
base,92,Prizms Orange Die Cut,false,,James Harden,
base,92,Prizms Purple,false,,James Harden,
base,92,Prizms Red,false,,James Harden,
base,92,Prizms Red Pulsar,false,,James Harden,
base,92,Cracked Ice Toronto Fall Expo VIP,false,,James Harden,
base,92,Cracked Ice Toronto Fall Expo,false,,James Harden,
base,92,Prizm Ice Blue,false,,James Harden,
base,92,Prizms,false,,James Harden,
base,92,Printing Plates Black,false,,James Harden,
base,92,Printing Plates Cyan,false,,James Harden,
base,92,Printing Plates Magenta,false,,James Harden,
base,92,Printing Plates Yellow,false,,James Harden,
base,274,Prizms Blue,false,,Isaiah Canaan,
base,274,Prizms Blue Pulsar,false,,Isaiah Canaan,
base,274,Prizms Finite,false,,Isaiah Canaan,
base,274,Prizms Gold,false,,Isaiah Canaan,
base,274,Prizms Green,false,,Isaiah Canaan,
base,274,Prizms Orange Die Cut,false,,Isaiah Canaan,
base,274,Prizms Purple,false,,Isaiah Canaan,
base,274,Prizms Red,false,,Isaiah Canaan,
base,274,Prizms Red Pulsar,false,,Isaiah Canaan,
base,274,Cracked Ice Toronto Fall Expo VIP,false,,Isaiah Canaan,
base,274,Cracked Ice Toronto Fall Expo,false,,Isaiah Canaan,
base,274,Prizm Ice Blue,false,,Isaiah Canaan,
base,274,Prizms,false,,Isaiah Canaan,
base,274,Printing Plates Black,false,,Isaiah Canaan,
base,274,Printing Plates Cyan,false,,Isaiah Canaan,
base,274,Printing Plates Magenta,false,,Isaiah Canaan,
base,274,Printing Plates Yellow,false,,Isaiah Canaan,
base,254,Prizms Blue,false,,Hakeem Olajuwon,
base,254,Prizms Blue Pulsar,false,,Hakeem Olajuwon,
base,254,Prizms Finite,false,,Hakeem Olajuwon,
base,254,Prizms Gold,false,,Hakeem Olajuwon,
base,254,Prizms Green,false,,Hakeem Olajuwon,
base,254,Prizms Orange Die Cut,false,,Hakeem Olajuwon,
base,254,Prizms Purple,false,,Hakeem Olajuwon,
base,254,Prizms Red,false,,Hakeem Olajuwon,
base,254,Prizms Red Pulsar,false,,Hakeem Olajuwon,
base,254,Cracked Ice Toronto Fall Expo VIP,false,,Hakeem Olajuwon,
base,254,Cracked Ice Toronto Fall Expo,false,,Hakeem Olajuwon,
base,254,Prizm Ice Blue,false,,Hakeem Olajuwon,
base,254,Prizms,false,,Hakeem Olajuwon,
base,254,Printing Plates Black,false,,Hakeem Olajuwon,
base,254,Printing Plates Cyan,false,,Hakeem Olajuwon,
base,254,Printing Plates Magenta,false,,Hakeem Olajuwon,
base,254,Printing Plates Yellow,false,,Hakeem Olajuwon,
base,110,Prizms Blue,false,,Francisco Garcia,
base,110,Prizms Blue Pulsar,false,,Francisco Garcia,
base,110,Prizms Finite,false,,Francisco Garcia,
base,110,Prizms Gold,false,,Francisco Garcia,
base,110,Prizms Green,false,,Francisco Garcia,
base,110,Prizms Orange Die Cut,false,,Francisco Garcia,
base,110,Prizms Purple,false,,Francisco Garcia,
base,110,Prizms Red,false,,Francisco Garcia,
base,110,Prizms Red Pulsar,false,,Francisco Garcia,
base,110,Cracked Ice Toronto Fall Expo VIP,false,,Francisco Garcia,
base,110,Cracked Ice Toronto Fall Expo,false,,Francisco Garcia,
base,110,Prizm Ice Blue,false,,Francisco Garcia,
base,110,Prizms,false,,Francisco Garcia,
base,110,Printing Plates Black,false,,Francisco Garcia,
base,110,Printing Plates Cyan,false,,Francisco Garcia,
base,110,Printing Plates Magenta,false,,Francisco Garcia,
base,110,Printing Plates Yellow,false,,Francisco Garcia,
base,134,Prizms Blue,false,,Chandler Parsons,
base,134,Prizms Blue Pulsar,false,,Chandler Parsons,
base,134,Prizms Finite,false,,Chandler Parsons,
base,134,Prizms Gold,false,,Chandler Parsons,
base,134,Prizms Green,false,,Chandler Parsons,
base,134,Prizms Orange Die Cut,false,,Chandler Parsons,
base,134,Prizms Purple,false,,Chandler Parsons,
base,134,Prizms Red,false,,Chandler Parsons,
base,134,Prizms Red Pulsar,false,,Chandler Parsons,
base,134,Cracked Ice Toronto Fall Expo VIP,false,,Chandler Parsons,
base,134,Cracked Ice Toronto Fall Expo,false,,Chandler Parsons,
base,134,Prizm Ice Blue,false,,Chandler Parsons,
base,134,Prizms,false,,Chandler Parsons,
base,134,Printing Plates Black,false,,Chandler Parsons,
base,134,Printing Plates Cyan,false,,Chandler Parsons,
base,134,Printing Plates Magenta,false,,Chandler Parsons,
base,134,Printing Plates Yellow,false,,Chandler Parsons,
base,133,Prizms Blue,false,,George Hill,
base,133,Prizms Blue Pulsar,false,,George Hill,
base,133,Prizms Finite,false,,George Hill,
base,133,Prizms Gold,false,,George Hill,
base,133,Prizms Green,false,,George Hill,
base,133,Prizms Orange Die Cut,false,,George Hill,
base,133,Prizms Purple,false,,George Hill,
base,133,Prizms Red,false,,George Hill,
base,133,Prizms Red Pulsar,false,,George Hill,
base,133,Cracked Ice Toronto Fall Expo VIP,false,,George Hill,
base,133,Cracked Ice Toronto Fall Expo,false,,George Hill,
base,133,Prizm Ice Blue,false,,George Hill,
base,133,Prizms,false,,George Hill,
base,133,Printing Plates Black,false,,George Hill,
base,133,Printing Plates Cyan,false,,George Hill,
base,133,Printing Plates Magenta,false,,George Hill,
base,133,Printing Plates Yellow,false,,George Hill,
base,8,Prizms Blue,false,,Paul George,
base,8,Prizms Blue Pulsar,false,,Paul George,
base,8,Prizms Finite,false,,Paul George,
base,8,Prizms Gold,false,,Paul George,
base,8,Prizms Green,false,,Paul George,
base,8,Prizms Orange Die Cut,false,,Paul George,
base,8,Prizms Purple,false,,Paul George,
base,8,Prizms Red,false,,Paul George,
base,8,Prizms Red Pulsar,false,,Paul George,
base,8,Cracked Ice Toronto Fall Expo VIP,false,,Paul George,
base,8,Cracked Ice Toronto Fall Expo,false,,Paul George,
base,8,Prizm Ice Blue,false,,Paul George,
base,8,Prizms,false,,Paul George,
base,8,Printing Plates Black,false,,Paul George,
base,8,Printing Plates Cyan,false,,Paul George,
base,8,Printing Plates Magenta,false,,Paul George,
base,8,Printing Plates Yellow,false,,Paul George,
base,175,Prizms Blue,false,,Chris Copeland,
base,175,Prizms Blue Pulsar,false,,Chris Copeland,
base,175,Prizms Finite,false,,Chris Copeland,
base,175,Prizms Gold,false,,Chris Copeland,
base,175,Prizms Green,false,,Chris Copeland,
base,175,Prizms Orange Die Cut,false,,Chris Copeland,
base,175,Prizms Purple,false,,Chris Copeland,
base,175,Prizms Red,false,,Chris Copeland,
base,175,Prizms Red Pulsar,false,,Chris Copeland,
base,175,Cracked Ice Toronto Fall Expo VIP,false,,Chris Copeland,
base,175,Cracked Ice Toronto Fall Expo,false,,Chris Copeland,
base,175,Prizm Ice Blue,false,,Chris Copeland,
base,175,Prizms,false,,Chris Copeland,
base,175,Printing Plates Black,false,,Chris Copeland,
base,175,Printing Plates Cyan,false,,Chris Copeland,
base,175,Printing Plates Magenta,false,,Chris Copeland,
base,175,Printing Plates Yellow,false,,Chris Copeland,
base,154,Prizms Blue,false,,David West,
base,154,Prizms Blue Pulsar,false,,David West,
base,154,Prizms Finite,false,,David West,
base,154,Prizms Gold,false,,David West,
base,154,Prizms Green,false,,David West,
base,154,Prizms Orange Die Cut,false,,David West,
base,154,Prizms Purple,false,,David West,
base,154,Prizms Red,false,,David West,
base,154,Prizms Red Pulsar,false,,David West,
base,154,Cracked Ice Toronto Fall Expo VIP,false,,David West,
base,154,Cracked Ice Toronto Fall Expo,false,,David West,
base,154,Prizm Ice Blue,false,,David West,
base,154,Prizms,false,,David West,
base,154,Printing Plates Black,false,,David West,
base,154,Printing Plates Cyan,false,,David West,
base,154,Printing Plates Magenta,false,,David West,
base,154,Printing Plates Yellow,false,,David West,
base,277,Prizms Blue,false,,Solomon Hill,
base,277,Prizms Blue Pulsar,false,,Solomon Hill,
base,277,Prizms Finite,false,,Solomon Hill,
base,277,Prizms Gold,false,,Solomon Hill,
base,277,Prizms Green,false,,Solomon Hill,
base,277,Prizms Orange Die Cut,false,,Solomon Hill,
base,277,Prizms Purple,false,,Solomon Hill,
base,277,Prizms Red,false,,Solomon Hill,
base,277,Prizms Red Pulsar,false,,Solomon Hill,
base,277,Cracked Ice Toronto Fall Expo VIP,false,,Solomon Hill,
base,277,Cracked Ice Toronto Fall Expo,false,,Solomon Hill,
base,277,Prizm Ice Blue,false,,Solomon Hill,
base,277,Prizms,false,,Solomon Hill,
base,277,Printing Plates Black,false,,Solomon Hill,
base,277,Printing Plates Cyan,false,,Solomon Hill,
base,277,Printing Plates Magenta,false,,Solomon Hill,
base,277,Printing Plates Yellow,false,,Solomon Hill,
base,29,Prizms Blue,false,,Lance Stephenson,
base,29,Prizms Blue Pulsar,false,,Lance Stephenson,
base,29,Prizms Finite,false,,Lance Stephenson,
base,29,Prizms Gold,false,,Lance Stephenson,
base,29,Prizms Green,false,,Lance Stephenson,
base,29,Prizms Orange Die Cut,false,,Lance Stephenson,
base,29,Prizms Purple,false,,Lance Stephenson,
base,29,Prizms Red,false,,Lance Stephenson,
base,29,Prizms Red Pulsar,false,,Lance Stephenson,
base,29,Cracked Ice Toronto Fall Expo VIP,false,,Lance Stephenson,
base,29,Cracked Ice Toronto Fall Expo,false,,Lance Stephenson,
base,29,Prizm Ice Blue,false,,Lance Stephenson,
base,29,Prizms,false,,Lance Stephenson,
base,29,Printing Plates Black,false,,Lance Stephenson,
base,29,Printing Plates Cyan,false,,Lance Stephenson,
base,29,Printing Plates Magenta,false,,Lance Stephenson,
base,29,Printing Plates Yellow,false,,Lance Stephenson,
base,196,Prizms Blue,false,,Roy Hibbert,
base,196,Prizms Blue Pulsar,false,,Roy Hibbert,
base,196,Prizms Finite,false,,Roy Hibbert,
base,196,Prizms Gold,false,,Roy Hibbert,
base,196,Prizms Green,false,,Roy Hibbert,
base,196,Prizms Orange Die Cut,false,,Roy Hibbert,
base,196,Prizms Purple,false,,Roy Hibbert,
base,196,Prizms Red,false,,Roy Hibbert,
base,196,Prizms Red Pulsar,false,,Roy Hibbert,
base,196,Cracked Ice Toronto Fall Expo VIP,false,,Roy Hibbert,
base,196,Cracked Ice Toronto Fall Expo,false,,Roy Hibbert,
base,196,Prizm Ice Blue,false,,Roy Hibbert,
base,196,Prizms,false,,Roy Hibbert,
base,196,Printing Plates Black,false,,Roy Hibbert,
base,196,Printing Plates Cyan,false,,Roy Hibbert,
base,196,Printing Plates Magenta,false,,Roy Hibbert,
base,196,Printing Plates Yellow,false,,Roy Hibbert,
base,50,Prizms Blue,false,,Danny Granger,
base,50,Prizms Blue Pulsar,false,,Danny Granger,
base,50,Prizms Finite,false,,Danny Granger,
base,50,Prizms Gold,false,,Danny Granger,
base,50,Prizms Green,false,,Danny Granger,
base,50,Prizms Orange Die Cut,false,,Danny Granger,
base,50,Prizms Purple,false,,Danny Granger,
base,50,Prizms Red,false,,Danny Granger,
base,50,Prizms Red Pulsar,false,,Danny Granger,
base,50,Cracked Ice Toronto Fall Expo VIP,false,,Danny Granger,
base,50,Cracked Ice Toronto Fall Expo,false,,Danny Granger,
base,50,Prizm Ice Blue,false,,Danny Granger,
base,50,Prizms,false,,Danny Granger,
base,50,Printing Plates Black,false,,Danny Granger,
base,50,Printing Plates Cyan,false,,Danny Granger,
base,50,Printing Plates Magenta,false,,Danny Granger,
base,50,Printing Plates Yellow,false,,Danny Granger,
base,28,Prizms Blue,false,,Jared Dudley,
base,28,Prizms Blue Pulsar,false,,Jared Dudley,
base,28,Prizms Finite,false,,Jared Dudley,
base,28,Prizms Gold,false,,Jared Dudley,
base,28,Prizms Green,false,,Jared Dudley,
base,28,Prizms Orange Die Cut,false,,Jared Dudley,
base,28,Prizms Purple,false,,Jared Dudley,
base,28,Prizms Red,false,,Jared Dudley,
base,28,Prizms Red Pulsar,false,,Jared Dudley,
base,28,Cracked Ice Toronto Fall Expo VIP,false,,Jared Dudley,
base,28,Cracked Ice Toronto Fall Expo,false,,Jared Dudley,
base,28,Prizm Ice Blue,false,,Jared Dudley,
base,28,Prizms,false,,Jared Dudley,
base,28,Printing Plates Black,false,,Jared Dudley,
base,28,Printing Plates Cyan,false,,Jared Dudley,
base,28,Printing Plates Magenta,false,,Jared Dudley,
base,28,Printing Plates Yellow,false,,Jared Dudley,
base,211,Prizms Blue,false,,Norm Nixon,
base,211,Prizms Blue Pulsar,false,,Norm Nixon,
base,211,Prizms Finite,false,,Norm Nixon,
base,211,Prizms Gold,false,,Norm Nixon,
base,211,Prizms Green,false,,Norm Nixon,
base,211,Prizms Orange Die Cut,false,,Norm Nixon,
base,211,Prizms Purple,false,,Norm Nixon,
base,211,Prizms Red,false,,Norm Nixon,
base,211,Prizms Red Pulsar,false,,Norm Nixon,
base,211,Cracked Ice Toronto Fall Expo VIP,false,,Norm Nixon,
base,211,Cracked Ice Toronto Fall Expo,false,,Norm Nixon,
base,211,Prizm Ice Blue,false,,Norm Nixon,
base,211,Prizms,false,,Norm Nixon,
base,211,Printing Plates Black,false,,Norm Nixon,
base,211,Printing Plates Cyan,false,,Norm Nixon,
base,211,Printing Plates Magenta,false,,Norm Nixon,
base,211,Printing Plates Yellow,false,,Norm Nixon,
base,7,Prizms Blue,false,,Jamal Crawford,
base,7,Prizms Blue Pulsar,false,,Jamal Crawford,
